frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.5538113713264465,1.36905837059021,-3.295618172891729e-14,0.0,22.024312582859295,-1.278582970052792e-12,130,364
0,1,0.0,1.4768303632736206,0.0,0.0,0.0,0.0,130,364
0,2,0.6461132764816284,1.3256587982177734,-0.07870350033044815,0.038847148418426514,25.984156263427206,-3.054863849405228,243,401
0,3,0.5999623537063599,1.3477973937988281,-0.0671960636973381,0.07769429683685303,23.995894815568345,-2.6078692596975426,151,405
0,4,0.5538113713264465,1.36905837059021,-3.295618172891729e-14,0.11654144525527954,22.024312582859295,-1.278582970052792e-12,53,405
0,5,0.0,2.1925244331359863,1.2658545970916748,2.4085230827331543,0.0,30.000000532410255,38,376
0,6,0.07911591231822968,2.5255208015441895,0.15823182463645935,-0.19423574209213257,1.794293642052232,3.583321558972172,44,393
0,7,0.7911591529846191,1.8110460042953491,1.5823183059692383,-0.19423574209213257,23.59820968028684,38.68218846520184,44,393
0,8,0.507660448551178,1.3652803897857666,-0.2435535192489624,-0.07769429683685303,20.39694819684414,-9.492376782241827,127,405
0,9,0.5999623537063599,1.3425174951553345,-0.13682040572166443,-0.038847148418426514,24.079557730812766,-5.315769286999384,230,399
1,0,0.507660448551178,1.382664442062378,-0.10746082663536072,0.0,20.16126566585414,-4.172786693334695,165,379
1,1,0.47469547390937805,1.173478364944458,0.0007660334231331944,0.038847148418426514,22.02431716556983,0.03467261173124555,253,391
1,2,0.4351375102996826,1.1885124444961548,-0.02194076031446457,0.07769429683685303,20.108660548342836,-0.9931440112652784,148,403
1,3,0.35602161288261414,1.2137064933776855,-0.05052833631634712,0.11654144525527954,16.34821683672285,-2.2876479545307236,79,394
1,4,0.47469547390937805,1.1585122346878052,-0.1868194043636322,0.11654144525527954,22.281157405572166,-8.486919646967609,79,394
1,5,0.0,2.5317091941833496,0.0,0.3496243357658386,0.0,0.0,47,391
1,6,0.39557957649230957,2.3721585273742676,0.7911591529846191,0.3496243357658386,9.467488097366502,18.209956651468595,47,391
1,7,0.07911591231822968,2.5255208015441895,0.15823182463645935,0.38847148418426514,1.794293642052232,3.583321558972172,39,382
1,8,0.0,2.953660726547241,0.0,0.6215543746948242,0.0,0.0,40,385
1,9,0.6461132764816284,2.5761988162994385,1.2922265529632568,0.6215543746948242,14.079430391031893,25.94447870764084,40,385
1,10,0.17141780257225037,2.715768814086914,0.34283560514450073,1.8258159160614014,3.611686123497625,7.180755583894662,42,388
1,11,0.8570890426635742,1.9619663953781128,1.7141780853271484,1.8258159160614014,23.598209876488827,38.68218868432656,42,388
1,12,0.4351375102996826,1.182905912399292,-0.11737518757581711,-0.07769429683685303,20.196283175097744,-5.3203400304205415,144,403
1,13,0.47469547390937805,1.1665436029434204,-0.12738963961601257,-0.038847148418426514,22.142624695016814,-5.775754194566932,223,412
2,0,0.5538113713264465,1.138221025466919,-0.011572315357625484,0.0,25.94564230388266,-0.5237995161434466,166,372
2,1,0.7384151816368103,1.2685707807540894,-0.1627853363752365,0.038847148418426514,30.203014593083417,-6.3283528035333365,203,407
2,2,0.6922642588615417,1.3035833835601807,-0.04968361556529999,0.07769429683685303,27.97041001293871,-1.9279118388408742,123,407
2,3,0.18460379540920258,1.4179686307907104,0.36920759081840515,0.07769429683685303,7.4175559409780805,14.477512465591982,123,407
2,4,0.15823182463645935,2.506863594055176,0.3164636492729187,1.2042615413665771,3.6116861746512954,7.180755684403435,42,381
2,5,0.47469547390937805,2.298449993133545,0.9493909478187561,1.2042615413665771,11.669146600545055,22.02431305788535,42,381
2,6,0.0,1.8987818956375122,0.0,1.6704273223876953,0.0,0.0,43,397
2,7,0.7384151816368103,1.1682864427566528,-0.5204592347145081,-0.07769429683685303,32.29492434023967,-20.635183725237184,61,393
2,8,0.8307170867919922,1.2090370655059814,-0.17078161239624023,-0.038847148418426514,34.49256220825527,-6.6405778057117955,155,404
2,9,0.27690568566322327,1.3754321336746216,0.46101778745651245,-0.038847148418426514,11.382783224707325,18.18987693268135,155,404
3,0,0.47469547390937805,1.172084927558899,0.057175152003765106,0.0,22.04799277014654,2.5887726582529482,186,372
3,1,0.5538113713264465,1.1382797956466675,-0.00013450619007926434,0.038847148418426514,25.944478467344428,-0.006088090090135675,250,411
3,2,0.5538113713264465,1.1378036737442017,0.03292003273963928,0.07769429683685303,25.95390999202555,1.4902118763473948,163,409
3,3,0.5142534375190735,1.1376953125,0.20876015722751617,0.11654144525527954,24.323602222674886,9.492376343928004,68,412
3,4,0.0,2.742684841156006,0.0,0.6604015231132507,0.0,0.0,39,388
3,5,0.7713801264762878,2.1324126720428467,1.5427602529525757,-1.8258159160614014,19.887111710091766,34.228866696058454,39,386
3,6,0.5538113713264465,1.36905837059021,-3.295618172891729e-14,-0.11654144525527954,22.024312582859295,-1.278582970052792e-12,56,405
3,7,0.6922642588615417,1.2984641790390015,0.12565407156944275,-0.11654144525527954,28.063898813043423,4.880833236521682,56,405
3,8,0.5538113713264465,1.36905837059021,-3.295618172891729e-14,-0.07769429683685303,22.024312582859295,-1.278582970052792e-12,132,397
3,9,0.5538113713264465,1.1374410390853882,-0.043690524995326996,-0.038847148418426514,25.96109772402063,-1.9779363702098929,232,401
4,0,0.6461132764816284,1.3208293914794922,-0.13775058090686798,0.0,26.06660406512213,-5.352013733369742,168,382
4,1,0.47469547390937805,1.1702717542648315,-0.0866953581571579,0.038847148418426514,22.078872521790792,-3.9271252655515863,242,414
