frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.0,1.6342113018035889,-0.4219515323638916,0.0,0.0,-14.477511828619665,103,375
0,1,0.1054878830909729,1.671242356300354,-0.2109757661819458,0.0,3.611686260297547,-7.1807558526846025,103,375
0,2,0.05274394154548645,1.657033085823059,-0.3164636492729187,0.038847148418426514,1.823129116674186,-10.806922346704267,172,414
0,3,0.05274394154548645,1.6144568920135498,-0.4893226623535156,0.07769429683685303,1.8711746401295806,-16.85295022522283,90,413
0,4,0.3164636492729187,2.4308035373687744,0.6329272985458374,0.7380958199501038,7.417555427100588,14.477511510134752,41,379
0,5,0.0,2.953660726547241,0.0,-1.6704273223876953,0.0,0.0,39,396
0,6,0.0,2.742684841156006,0.0,-1.2431087493896484,0.0,0.0,47,381
0,7,0.4285445213317871,2.569838285446167,0.8570890426635742,-0.2719300389289856,9.467488097606132,18.209956651895162,38,389
0,8,0.09230189770460129,2.9464409351348877,0.18460379540920258,-0.15538859367370605,1.794293642052232,3.5833215589721723,41,389
0,9,0.0,1.4606584310531616,-0.21795597672462463,-0.07769429683685303,0.0,-8.486920015770277,57,407
0,10,0.05274394154548645,1.678044319152832,-0.1734209656715393,-0.038847148418426514,1.8003163561128448,-5.89751187272842,159,403
1,0,0.0,1.4299348592758179,-0.36920759081840515,0.0,0.0,-14.477512117675756,77,378
1,1,0.1054878830909729,1.6833847761154175,-0.06146056205034256,0.038847148418426514,3.5857030261466813,-2.0868567455997,119,405
1,2,0.0,2.953660726547241,0.0,-1.2431087493896484,0.0,0.0,38,386
1,3,0.5538113713264465,2.6815249919891357,1.107622742652893,-1.2431087493896484,11.669146295179061,22.02431254388517,38,386
1,4,0.46150949597358704,1.8401418924331665,0.9230189919471741,-0.7380958199501038,14.079431641013068,25.94448066836911,37,390
1,5,0.0,1.6878061294555664,0.0,-0.07769429683685303,0.0,0.0,60,388
1,6,0.0,1.5795220136642456,-0.5948105454444885,-0.038847148418426514,0.0,-20.63518442454946,121,402
2,0,0.17141780257225037,2.715768814086914,0.34283560514450073,2.330828905105591,3.611686123497625,7.180755583894662,39,386
2,1,0.39557957649230957,2.3721585273742676,0.7911591529846191,-1.7869688272476196,9.467488097366502,18.209956651468595,38,390
2,2,0.5538113713264465,2.2081704139709473,1.107622742652893,-1.7869688272476196,14.079430183167915,25.9444783815841,38,390
2,3,0.0,2.742684841156006,0.0,-0.8157901167869568,0.0,0.0,45,373
2,4,-0.2109757661819458,1.5342354774475098,0.6710440516471863,-0.038847148418426514,-7.829750474092442,23.427205466188443,86,396
3,0,0.0,1.4690645933151245,0.15125161409378052,0.0,0.0,5.878333365535433,73,385
3,1,0.09230189770460129,1.473565697669983,0.03335217013955116,0.0,3.5842370690797036,1.2940559262031157,73,385
3,2,0.0,1.4535036087036133,0.2614480257034302,0.038847148418426514,0.0,10.197000638745218,157,406
3,3,0.09230189770460129,1.435168743133545,0.3358554244041443,0.07769429683685303,3.6798708015991117,13.145011478256302,73,402
3,4,-0.09230189770460129,1.4623370170593262,0.18460379540920258,0.07769429683685303,-3.6116863704141613,7.180756069046116,73,402
3,5,0.6461132764816284,2.5761988162994385,1.2922265529632568,0.8157901167869568,14.079430391031893,25.94447870764084,42,375
3,6,0.36920759081840515,2.835937261581421,0.7384151816368103,1.6315802335739136,7.4175559409780805,14.477512465591982,39,386
3,7,0.5538113713264465,2.6815249919891357,1.107622742652893,1.6315802335739136,11.669146295179061,22.02431254388517,39,386
3,8,0.5999622941017151,2.3921844959259033,1.1999245882034302,1.6704273223876953,14.079430297246384,25.944478560528314,44,379
3,9,0.07911591231822968,2.5255208015441895,0.15823182463645935,1.9423574209213257,1.794293642052232,3.583321558972172,42,381
3,10,0.47469547390937805,2.298449993133545,0.9493909478187561,1.9423574209213257,11.669146600545055,22.02431305788535,42,381
3,11,0.0,1.4768303632736206,0.0,-0.07769429683685303,0.0,0.0,89,406
3,12,-0.13845284283161163,1.4691438674926758,-0.05894972383975983,-0.07769429683685303,-5.3836821253905915,-2.2876479268318426,89,406
3,13,0.0,1.4725645780563354,0.11216778308153152,-0.038847148418426514,0.0,4.3559068071106,158,412
4,0,0.0,1.4606584310531616,0.21795597672462463,0.0,0.0,8.486920015770277,92,388
4,1,0.18460379540920258,1.3696975708007812,0.5204592347145081,0.038847148418426514,7.675901849053837,20.635184695035708,85,411
4,2,0.0,1.3820817470550537,0.5204592347145081,0.07769429683685303,0.0,20.635184898796908,48,406
4,3,0.13845284283161163,1.3845471143722534,0.4948616325855255,0.07769429683685303,5.710516582384977,19.5776215598704,48,406
5,0,0.0,1.6717422008514404,0.23230908811092377,0.0,0.0,7.9112874296687155,148,368
5,1,0.1054878830909729,1.6837459802627563,0.050608593970537186,0.0,3.584935812553082,1.7182622582662643,148,368
5,2,0.05274394154548645,1.665162444114685,0.27044677734375,0.038847148418426514,1.814234524447396,9.22057699762395,144,402
5,3,0.0,1.054878830909729,0.0,0.11654144525527954,0.0,0.0,41,385
5,4,0.13185985386371613,1.0128347873687744,0.26371970772743225,0.11654144525527954,7.4175555709862815,14.477511777662764,41,385
5,5,0.6856712102890015,2.2741141319274902,1.371342420578003,-0.42731863260269165,16.778654915104234,30.000000055781136,38,383
5,6,0.0,1.6520196199417114,0.34571799635887146,-0.07769429683685303,0.0,11.819708986998972,105,407
5,7,0.0,1.6728594303131104,0.22412236034870148,-0.038847148418426514,0.0,7.630797206070243,178,419
6,0,0.0,1.4606584310531616,0.21795597672462463,0.0,0.0,8.486920015770277,80,369
