frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.21630758047103882,1.1288875341415405,-0.09854001551866531,0.0,10.847043395931035,-4.899980180416654,133,404
0,1,0.0,1.1465091705322266,-0.12807399034500122,0.03864889591932297,0.0,-6.373959047377633,146,445
0,2,0.07210252434015274,1.1491491794586182,0.07171840965747833,0.07729779183864594,3.5902752475201116,3.5642074098150247,84,450
0,3,0.0,1.1536403894424438,0.0,-0.07729779183864594,0.0,0.0,41,453
0,4,0.07210252434015274,1.127321720123291,0.23416492342948914,-0.07729779183864594,3.6596038469293095,11.711224376963502,41,453
0,5,-0.07210252434015274,1.1513762474060059,-0.00447734585031867,-0.03864889591932297,-3.5833488120491164,-0.22236883651715325,135,448
1,0,0.21630756556987762,0.7359427213668823,0.055716175585985184,0.0,16.37906554022981,4.154371658501631,222,419
1,1,0.21630756556987762,0.7297340631484985,0.11047212034463882,0.03864889591932297,16.51086203330866,8.258496852253513,209,443
1,2,0.24034173786640167,0.7204232215881348,0.12137211114168167,0.07729779183864594,18.449310701535723,9.079913048737824,143,448
1,3,0.2523588240146637,1.1047227382659912,0.21630758047103882,0.1159466877579689,12.867645896654363,10.80692274737042,38,451
1,4,0.09613669663667679,0.7630614042282104,-5.720898218721697e-15,-0.1159466877579689,7.180755503550125,-4.2619431731943363e-13,43,453
1,5,0.21630758047103882,1.1331781148910522,0.002138427458703518,-0.07729779183864594,10.806941913056884,0.10620548485619333,127,458
1,6,0.28841009736061096,1.1165189743041992,-0.03303198516368866,-0.03864889591932297,14.483580421143863,-1.6407643837593016,178,450
2,0,0.12017086893320084,0.6915847659111023,-0.31428396701812744,0.0,9.85738388177585,-24.119558137834588,99,424
2,1,0.4085809588432312,0.5597754716873169,0.33349353075027466,0.0,36.12576250025672,25.697446913517044,99,424
2,2,0.18025630712509155,1.139189600944519,0.025314508005976677,0.03864889591932297,8.991482218314106,1.257351014894567,217,436
2,3,0.14420504868030548,1.1335245370864868,0.15878668427467346,0.07729779183864594,7.250125062976498,7.911287045300404,144,445
2,4,0.10815379023551941,1.0905133485794067,-0.3605126142501831,-0.1159466877579689,5.6638990860437035,-18.209957893031078,46,442
2,5,0.2523588240146637,0.9927151203155518,-0.530771017074585,-0.1159466877579689,14.26308240217308,-27.392501743989563,46,442
2,6,1.8265972137451172,2.407259941101074,0.5768201947212219,-0.1159466877579689,37.19074909107723,10.806922848740856,40,427
2,7,0.09613669663667679,0.7630614042282104,-5.720898218721697e-15,-0.07729779183864594,7.180755503550125,-4.2619431731943363e-13,105,446
2,8,0.18025630712509155,1.1374367475509644,-0.06805567443370819,-0.03864889591932297,9.005111700927294,-3.381961982120117,193,441
3,0,0.33647844195365906,0.6845900416374207,0.09810037910938263,0.0,26.174281017182913,7.328226179395858,200,433
3,1,0.048068348318338394,0.5918015241622925,-0.488840788602829,0.0,4.6435851691642345,-39.464973653079916,200,433
3,2,0.312444269657135,0.7023597955703735,0.02396368607878685,0.03864889591932297,23.98185680220204,1.785530838400966,220,465
3,3,0.048068348318338394,0.6212366819381714,0.4508429169654846,0.03864889591932297,4.424460113949943,35.88783443129941,220,465
3,4,0.6729568839073181,2.9302055835723877,0.6519982814788818,0.03864889591932297,12.934370356441702,12.23590461853078,66,438
3,5,0.312444269657135,0.6973739266395569,0.08690875768661499,0.07729779183864594,24.1337994810526,6.488370164460021,203,460
3,6,0.33647844195365906,0.6485723257064819,0.2400856763124466,0.1159466877579689,27.42022308176801,18.18987580704285,90,448
3,7,0.16823922097682953,0.7489258050918579,-0.048068348318338394,-0.07729779183864594,12.660787874525825,-3.5833218877463664,137,452
3,8,0.14420504868030548,0.7539434432983398,-0.047740012407302856,-0.03864889591932297,10.828055401078155,-3.5588138233469477,213,449
4,0,0.19227339327335358,0.7410774827003479,-0.0730755478143692,0.0,14.544755830321606,-5.452192266724751,172,442
4,1,0.19227339327335358,0.7446560263633728,-0.004829335492104292,0.03864889591932297,14.477803191075903,-0.35977722005027035,220,470
4,2,0.21630756556987762,0.7370376586914062,0.03861870616674423,0.07729779183864594,16.356034366181092,2.878219156668422,213,453
4,3,0.2643759250640869,0.711845338344574,0.12201059609651566,0.1159466877579689,20.374753797009372,9.12808528389346,118,443
4,4,0.14420504868030548,1.1384775638580322,-0.11815167218446732,-0.07729779183864594,7.218916349978066,-5.878333600559685,109,454
4,5,0.10815379023551941,1.146758794784546,-0.0642906203866005,-0.03864889591932297,5.387776479713403,-3.1946613726082256,184,457
5,0,0.28841009736061096,0.7127268314361572,-0.01857556216418743,0.0,22.031075821236012,-1.383973046311168,219,439
5,1,0.28841009736061096,0.7129127979278564,-0.008937349542975426,0.03864889591932297,22.025878668896322,-0.6658278728443979,224,474
5,2,0.024034174159169197,0.5908649563789368,0.4917376637458801,0.03864889591932297,2.3292937072348385,39.74507970541678,224,474
5,3,0.16823922097682953,0.7469882369041443,0.07217345386743546,0.07729779183864594,12.692565337224268,5.3846868807948365,202,451
5,4,0.19227339327335358,0.7420898675918579,0.06195547431707382,0.1159466877579689,14.525753268944017,4.620553235673444,172,447
5,5,0.5407689213752747,1.8412044048309326,0.12017086893320084,0.1159466877579689,16.36771956670646,3.58332167201713,43,457
5,6,0.21630758047103882,1.131757378578186,0.05676606297492981,-0.07729779183864594,10.8201881981853,2.8204367855106782,155,448
5,7,0.2523588240146637,1.123714566230774,0.06683449447154999,-0.03864889591932297,12.657234397099833,3.321207938536083,188,447
6,0,0.16823922097682953,0.7501800656318665,0.020744768902659416,0.0,12.64030045565866,1.5456271285267846,161,428
6,1,0.14420504868030548,0.747009813785553,0.11263260990381241,0.03864889591932297,10.926151505819103,8.421168807048588,151,476
6,2,0.09613669663667679,0.7493606209754944,0.1439489722251892,0.07729779183864594,7.310635614670543,10.78750233417841,107,453
6,3,0.07210252434015274,1.0866925716400146,-0.3805083930492401,-0.07729779183864594,3.7960358659574736,-19.25862494762539,75,437
6,4,0.048068348318338394,0.7666760683059692,0.03744516521692276,-0.03864889591932297,3.5875819721137816,2.7906857822834388,147,446
7,0,0.18025630712509155,1.1365725994110107,-0.08121952414512634,0.0,9.011846061263926,-4.037123456353097,178,419
7,1,0.14420504868030548,0.7553667426109314,-0.011440418660640717,0.03864889591932297,10.808133657429108,-0.8523174822708097,136,449
7,2,0.16823922097682953,0.7486397624015808,0.05233496427536011,0.07729779183864594,12.665469321770406,3.901855081275635,83,448
7,3,0.18025630712509155,1.1361688375473022,-0.08668415993452072,-0.07729779183864594,9.014996027860082,-4.309247610499048,115,443
7,4,0.18025630712509155,1.1382684707641602,-0.052333395928144455,-0.03864889591932297,8.998639450489978,-2.6000407199639692,175,440
8,0,0.048068348318338394,0.7357051372528076,-0.21893443167209625,0.0,3.738188565960967,-16.538857270254034,140,424
8,1,0.312444269657135,0.6407459378242493,0.28866615891456604,0.0,25.99505846372298,22.04489252935399,140,424
8,2,0.2523588240146637,1.1202524900436401,-0.11061492562294006,0.03864889591932297,12.69508497163192,-5.502164895777576,126,452
8,3,0.07210252434015274,0.7657063007354736,0.00025607598945498466,0.07729779183864594,5.379379187583935,0.01907709745190365,60,450
8,4,0.16823922097682953,0.7442505359649658,-0.09639276564121246,0.07729779183864594,12.737733919323611,-7.199983965804721,60,450
8,5,0.03605126217007637,1.1326065063476562,-0.21630758047103882,-0.07729779183864594,1.8231292031868715,-10.80692321074995,91,430
8,6,0.3605126142501831,0.8252511024475098,0.7210252285003662,-0.07729779183864594,23.598208596170434,38.682187254425614,91,430
8,7,0.28841009736061096,0.7068573832511902,0.09315180033445358,-0.03864889591932297,22.196313227555226,6.956683869359213,150,435
8,8,0.0,0.7462122440338135,-0.1862049698829651,-0.03864889591932297,0.0,-14.011085727008675,150,435
9,0,0.2643759250640869,0.721786618232727,0.025187060236930847,0.0,20.116766763517326,1.8767161281779545,227,466
9,1,-0.024034174159169197,0.750705361366272,-0.16543500125408173,0.0,-1.8337241419010926,-12.421621042654248,227,466
9,2,-0.5047176480293274,2.643388032913208,0.06079120188951492,0.0,-10.809712453938776,1.2940559267744138,87,430
9,3,-0.33647844195365906,2.6679458618164062,-0.12158240377902985,0.0,-7.188130550028905,-2.588772661070336,87,430
9,4,-0.03605126217007637,1.1512603759765625,-0.06469906866550446,0.03864889591932297,-1.793608498060343,-3.214978985420593,201,505
9,5,0.09613669663667679,3.0569801330566406,0.3312247097492218,0.03864889591932297,1.801258742706003,6.180858936211155,62,459
9,6,0.0,1.1520954370498657,-0.05968422070145607,0.07729779183864594,0.0,-2.9655526741322253,181,467
9,7,0.0,1.153295874595642,0.02819180116057396,0.1159466877579689,0.0,1.4002908086729302,107,443
9,8,-0.07210252434015274,1.1512926816940308,-0.014581633731722832,0.1159466877579689,-3.5836082289560087,-0.7242190022139957,107,443
9,9,0.39656388759613037,0.9376780390739441,0.5425708293914795,-0.1159466877579689,22.924530582320134,28.054546277013486,85,448
9,10,-0.03605126217007637,1.034556269645691,-0.5091950297355652,-0.1159466877579689,-1.9957828753137312,-26.1920342550164,85,448
9,11,0.2643759250640869,0.7219603061676025,0.01958666741847992,-0.07729779183864594,20.112315024387645,1.4593213853262466,209,484
9,12,-0.09613669663667679,3.006183385848999,-0.6462958455085754,-0.07729779183864594,-1.8316748093664024,-12.127252377991558,87,440
9,13,0.28841009736061096,0.7128526568412781,-0.01287113968282938,-0.03864889591932297,22.02755915970074,-0.9589163317344022,206,525
9,14,0.0,0.6167800426483154,0.4594424366950989,-0.03864889591932297,0.0,36.68260421259297,206,525
9,15,0.0,3.0220088958740234,-0.5757958889007568,-0.03864889591932297,0.0,-10.787502281464743,95,470
10,0,0.0,1.1487866640090942,0.10571357607841492,0.03864889591932297,0.0,5.257661395088891,243,491
10,1,-0.07210252434015274,1.1497634649276733,0.06108534708619118,0.07729779183864594,-3.588362080232485,3.03523529013951,294,480
10,2,-0.07210252434015274,1.1493282318115234,0.06878924369812012,0.1159466877579689,-3.5897173858510927,3.4184592831572287,300,459
10,3,-0.10815379023551941,1.148200273513794,-0.028723126277327538,0.15459558367729187,-5.381052261740719,-1.4266872213591844,236,450
10,4,-0.10815379023551941,1.146294116973877,0.07210252434015274,0.19324448704719543,-5.389947684083929,3.583321607110335,93,462
10,5,-0.03605126217007637,1.148891568183899,0.0981559008359909,0.19324448704719543,-1.7973041732161794,4.880833454215069,93,462
10,6,0.10815379023551941,0.9476751089096069,-0.6489227414131165,-0.42513784766197205,6.510734053185432,-34.22886872650535,39,456
10,7,0.21630758047103882,0.8741966485977173,-0.7210252285003662,-0.42513784766197205,13.89788672373721,-38.682186863824604,39,456
10,8,0.10815379023551941,1.047936201095581,-0.4701259434223175,-0.38648897409439087,5.892432703095243,-24.048838240143102,67,448
10,9,0.2523588240146637,0.9198371767997742,-0.6489227414131165,-0.38648897409439087,15.341708264272988,-34.22886794314194,67,448
10,10,0.14420504868030548,1.0358850955963135,-0.48686033487319946,-0.3478400707244873,7.925184074483717,-24.962241504559163,48,447
10,11,0.0,0.7314562201499939,-0.23764844238758087,-0.30919116735458374,0.0,-17.998859984695077,86,460
10,12,0.0,0.744671642780304,-0.19227339327335358,-0.2705422639846802,0.0,-14.47751233817406,96,466
10,13,0.09613669663667679,3.068854570388794,0.19227339327335358,-0.2705422639846802,1.7942936275725145,3.5833215301400037,48,450
10,14,-1.6343238353729248,2.008530378341675,1.6609848737716675,-0.2705422639846802,-39.134951862694116,32.677945490984435,48,450
10,15,0.0,0.7236675024032593,-0.26040396094322205,-0.2318933755159378,0.0,-19.790721641337242,74,479
10,16,-0.14420504868030548,1.0879353284835815,-0.3556511700153351,-0.19324448704719543,-7.550500802774133,-17.955966784084126,63,480
10,17,-0.03605126217007637,1.1508203744888306,-0.07210252434015274,-0.15459558367729187,-1.794293813201853,-3.5833218997671277,108,481
10,18,0.4686664044857025,1.0527758598327637,-0.05386106297373772,-0.1159466877579689,23.99729259782279,-2.675993109851028,95,486
10,19,0.2523588240146637,2.4073498249053955,1.1776745319366455,-0.1159466877579689,5.984372600586997,25.94447949328741,60,458
10,20,0.5888372659683228,2.2187626361846924,1.405808687210083,-0.1159466877579689,14.863100556048286,31.483343404848636,60,458
10,21,0.3605126142501831,1.0860546827316284,0.14629371464252472,-0.07729779183864594,18.36343216601703,7.285322415096186,210,503
10,22,0.21630756556987762,0.723627507686615,0.1451866328716278,-0.03864889591932297,16.642517660006796,10.881378928674232,234,525
10,23,1.24977707862854,2.563905715942383,-1.152616024017334,-0.03864889591932297,25.986941222391224,-22.003734659093862,42,473
10,24,-0.7690935730934143,2.978686571121216,4.576718574977358e-14,-0.03864889591932297,-14.47751233817406,8.523886762427053e-13,42,473
11,0,0.21630756556987762,0.6851605772972107,0.27435538172721863,0.0,17.521087003871358,20.899242068469942,203,506
11,1,-0.024034174159169197,0.7318404316902161,-0.23523801565170288,0.0,-1.8809592191876872,-17.810149222349654,203,506
11,2,0.10815379023551941,1.145511269569397,0.08362220227718353,0.03864889591932297,5.393609482457653,4.156759049732265,201,515
11,3,0.19227339327335358,2.8917746543884277,1.0318669080734253,0.03864889591932297,3.8039833776405634,19.597870999092585,60,460
11,4,1.4420504570007324,2.0952508449554443,-1.730460524559021,0.03864889591932297,34.537582457808774,-34.22886507549561,60,460
11,5,0.07210252434015274,1.144965648651123,0.12141308188438416,0.07729779183864594,3.603359068192563,6.041192077066425,184,481
11,6,-0.18025630712509155,1.13523530960083,0.0981559008359909,0.1159466877579689,-9.022287357087258,4.880833425770515,100,459
11,7,0.10815379023551941,1.12082040309906,-0.2508992850780487,0.15459558367729187,5.511702962291301,-12.56134822332828,70,451
11,8,0.07210252434015274,1.1076101064682007,-0.31446346640586853,0.19324448704719543,3.7245503613226125,-15.818064682191459,41,457
11,9,0.0,1.1170074939727783,-0.28841009736061096,0.2318933755159378,0.0,-14.477512326423918,46,456
11,10,0.07210252434015274,1.1076101064682007,-0.31446346640586853,0.2318933755159378,3.7245503613226125,-15.818064682191459,46,456
11,11,0.7570765018463135,2.299098491668701,-1.1776745319366455,0.5797334313392639,18.226340190597604,-25.944478438180692,40,438
11,12,1.0094352960586548,1.8966776132583618,-1.6216009855270386,0.5797334313392639,28.022460587368116,-37.043154931181995,40,438
11,13,0.0,0.9535652995109558,-0.6493068337440491,-0.5797334313392639,0.0,-34.251943108962436,53,449
11,14,0.03605126217007637,1.148891568183899,-0.0981559008359909,-0.5024356245994568,1.7973041732161794,-4.880833454215069,40,457
11,15,-0.03605126217007637,1.148891568183899,0.0981559008359909,-0.5024356245994568,-1.7973041732161794,4.880833454215069,40,457
11,16,0.0,1.153295874595642,0.02819180116057396,-0.4637867510318756,0.0,1.4002908086729302,86,447
11,17,0.0,0.7523959875106812,-0.1593901515007019,-0.42513784766197205,0.0,-11.96090150520177,130,447
11,18,0.024034174159169197,0.7393041253089905,-0.2106102705001831,-0.38648897409439087,1.8619833062429252,-15.893028409817061,152,451
11,19,0.024034174159169197,0.7409713268280029,-0.2046675980091095,-0.3478400707244873,1.8577967426503965,-15.433236383704745,179,450
11,20,0.0,0.7480481266975403,-0.17868679761886597,-0.30919116735458374,0.0,-13.434538790829896,147,456
11,21,0.07210252434015274,1.1400717496871948,-0.16100843250751495,-0.2705422639846802,3.6187859170846517,-8.0227063397243,244,444
11,22,0.10815379023551941,1.138691782951355,-0.15023279190063477,-0.2318933755159378,5.42571895890717,-7.4825931156754555,283,459
11,23,0.10815379023551941,1.1395692825317383,-0.14342479407787323,-0.19324448704719543,5.4215659103333005,-7.141699850923282,309,448
11,24,0.10815379023551941,1.140466332435608,-0.1361081749200821,-0.15459558367729187,5.417326880706043,-6.7756210972588145,274,449
11,25,0.4686664044857025,1.0534865856170654,0.037469010800123215,-0.1159466877579689,23.98292941621379,1.8612332332024775,120,480
11,26,0.19227339327335358,0.7088304162025452,0.228243887424469,-0.07729779183864594,15.176544151536675,17.263704309734777,176,532
