frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.0,1.4763972759246826,-0.035760097205638885,0.0,0.0,-1.3875006055295824,292,464
0,1,0.0,1.4355244636535645,0.3468392789363861,0.07769429683685303,0.0,13.583007045017926,123,409
0,2,0.0,1.3388738632202148,-0.6232532262802124,-0.15538859367370605,0.0,-24.96223972858746,77,409
0,3,0.0,1.4259347915649414,-0.38436654210090637,-0.11654144525527954,0.0,-15.085759172683536,148,414
0,4,0.0,1.4764959812164307,-0.031425442546606064,-0.07769429683685303,0.0,-1.2192877215483846,284,459
0,5,0.0,1.4760721921920776,-0.04731656238436699,-0.038847148418426514,0.0,-1.8360289703412958,286,513
1,0,0.0,1.4613209962844849,0.21346816420555115,0.0,0.0,8.310921450545834,222,461
1,1,0.0,1.473083734512329,-0.10513042658567429,0.038847148418426514,0.0,-4.082140162695011,180,453
1,2,0.0,1.4734927415847778,-0.09923280775547028,0.07769429683685303,0.0,-3.8527837520701147,133,407
1,3,0.0,1.4768303632736206,0.0,0.11654144525527954,0.0,0.0,58,397
1,4,-0.13845284283161163,1.467426061630249,0.09230189770460129,-0.11654144525527954,-5.389947304621666,3.5833215755052126,59,410
1,5,0.27690568566322327,1.3407624959945679,0.5538113713264465,-0.11654144525527954,11.669146295179061,22.02431254388517,59,410
1,6,0.11867386847734451,1.8929654359817505,-0.08928237855434418,-0.11654144525527954,3.587294625805511,-2.6950911003714153,69,408
1,7,0.0,1.4643527269363403,0.19156987965106964,-0.07769429683685303,0.0,7.453234264889094,227,458
1,8,0.046150948852300644,1.4635746479034424,0.19195635616779327,-0.038847148418426514,1.806111288246857,7.468356249044572,211,509
2,0,0.046150948852300644,1.4673160314559937,-0.1608780175447464,0.0,1.8015090781580427,-6.253907116848984,223,449
2,1,0.046150948852300644,1.4697530269622803,-0.13683578372001648,0.038847148418426514,1.7985239618303672,-5.316368441871491,240,503
2,2,0.0,1.466686725616455,-0.1727941483259201,0.07769429683685303,0.0,-6.719190874203252,217,456
2,3,0.05274394154548645,1.683680534362793,0.1054878830909729,0.11654144525527954,1.794293642052232,3.5833215589721723,110,414
2,4,0.0,1.473912239074707,0.09279362112283707,0.15538859367370605,0.0,3.6024363777391386,92,405
2,5,0.0,1.4690645933151245,-0.15125161409378052,-0.15538859367370605,0.0,-5.878333365535433,84,397
2,6,0.0,1.4768303632736206,0.0,-0.11654144525527954,0.0,0.0,142,403
2,7,0.09230189770460129,1.4644412994384766,0.16709302365779877,-0.07769429683685303,3.6065103796176703,6.496527758905879,158,432
2,8,0.046150948852300644,1.4760549068450928,-0.012652670033276081,-0.038847148418426514,1.7908503409826073,-0.49088470323130035,202,489
3,0,0.0,1.4716098308563232,-0.12406668066978455,0.0,0.0,-4.819026735775912,257,458
3,1,0.0,1.4736430644989014,-0.09697333723306656,0.038847148418426514,0.0,-3.764930513096921,283,495
3,2,0.0,1.4729561805725098,-0.10690207034349442,0.07769429683685303,0.0,-4.151051573309611,263,446
3,3,0.0,1.473912239074707,-0.09279362112283707,0.11654144525527954,0.0,-3.6024363777391386,149,418
3,4,0.0,0.9872012734413147,-0.37175658345222473,0.15538859367370605,0.0,-20.635183760603045,111,408
3,5,0.0,1.4768303632736206,0.0,0.19423574209213257,0.0,0.0,64,394
3,6,0.046150948852300644,1.4749315977096558,-0.05894972383975983,-0.15538859367370605,1.7922133649373564,-2.2876478035628014,78,401
3,7,0.0,1.4759138822555542,-0.05201881751418114,-0.11654144525527954,0.0,-2.018563228835207,139,403
3,8,0.09230189770460129,1.4730333089828491,0.05177762359380722,-0.07769429683685303,3.585529117362683,2.0092000011174633,182,423
3,9,0.046150948852300644,1.4760572910308838,0.012359091080725193,-0.038847148418426514,1.790847450214317,0.47949450673685284,259,451
4,0,0.1054878830909729,1.6698509454727173,0.22171923518180847,0.0,3.614687738488594,7.548497849556039,161,425
4,1,-0.36920759081840515,1.4749970436096191,-0.7326385378837585,0.0,-14.052998659637598,-25.72660245431795,161,425
4,2,0.09230189770460129,1.4613831043243408,0.1920095980167389,0.038847148418426514,3.6140376399095144,7.470439520104146,168,485
4,3,-0.23075474798679352,1.4487587213516235,-0.16993659734725952,0.07769429683685303,-9.049912592023293,-6.607573637598226,142,429
4,4,0.23075474798679352,1.1402032375335693,0.9097893834114075,0.07769429683685303,11.441011580563476,38.027665967428625,142,429
4,5,0.0,1.21677565574646,-0.34906265139579773,0.11654144525527954,0.0,-16.006867787866117,129,411
4,6,0.0,1.4768303632736206,0.0,-0.11654144525527954,0.0,0.0,53,403
4,7,0.13845284283161163,1.4500139951705933,-0.2435535192489624,-0.11654144525527954,5.454282880581989,-9.492376557955888,53,403
4,8,0.0,1.2648625373840332,0.05010686069726944,-0.07769429683685303,0.0,2.2685558261062915,90,405
4,9,0.39557957649230957,0.9055230021476746,0.7911591529846191,-0.07769429683685303,23.59820968028684,38.68218846520184,90,405
4,10,0.0,1.8919503688812256,-0.16092301905155182,-0.07769429683685303,0.0,-4.861687197508785,113,401
4,11,0.0,1.4768073558807373,0.008246341720223427,-0.038847148418426514,0.0,0.3199304669675713,176,439
5,0,-0.09230189770460129,1.4688057899475098,-0.12295398861169815,0.0,-3.595821954878572,-4.775706756115943,220,395
5,1,0.0,1.475672960281372,-0.058458004146814346,0.038847148418426514,0.0,-2.2685558261062915,184,453
5,2,0.0,1.4768303632736206,0.0,0.07769429683685303,0.0,0.0,109,421
5,3,0.0,1.4723334312438965,-0.1151619479060173,-0.11654144525527954,0.0,-4.472415432888286,85,411
