frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.03296496346592903,1.0538067817687988,0.03426134213805199,0.0,1.7917303196081338,1.8612333635134966,158,423
0,1,0.03296496346592903,1.0511577129364014,-0.08215965330600739,0.038847148418426514,1.7962427837318156,-4.467028241167686,163,484
0,2,0.03296496346592903,1.0542134046554565,0.017799438908696175,0.07769429683685303,1.7910396777123423,0.9668229836859326,139,434
0,3,0.026371970772743225,0.8285165429115295,-0.15823182463645935,0.11654144525527954,1.823129116674186,-10.806922346704267,54,410
0,4,0.1054878830909729,0.8102678060531616,-0.2109757661819458,0.11654144525527954,7.417555786814828,-14.477512178954797,54,410
0,5,0.0,0.7308414578437805,-0.4219515323638916,-0.11654144525527954,0.0,-30.000001206874515,41,408
0,6,0.1054878830909729,0.8102678060531616,-0.2109757661819458,-0.07769429683685303,7.417555786814828,-14.477512178954797,87,423
0,7,0.1054878830909729,0.8074244856834412,-0.2216087281703949,-0.038847148418426514,7.443384082554373,-15.224377390954144,142,471
1,0,0.09889489412307739,0.9328523278236389,0.4824683666229248,0.0,6.05152013009615,27.217432113854535,148,406
1,1,0.13185985386371613,0.7968225479125977,-0.2446613311767578,0.038847148418426514,9.396272204145564,-16.85295084622309,172,480
1,2,0.1054878830909729,0.8305408358573914,-0.10604985058307648,0.07769429683685303,7.238441446277856,-7.219213336455328,136,429
1,3,0.05274394154548645,0.835621178150177,0.1054878830909729,0.11654144525527954,3.611686260297547,7.1807558526846025,41,415
1,4,0.026371970772743225,0.8418402671813965,0.05274394154548645,-0.11654144525527954,1.794293642052232,3.5833215589721723,60,399
1,5,0.07911591231822968,0.8251519799232483,0.15823182463645935,-0.11654144525527954,5.476801092006547,10.806922539953156,60,399
1,6,0.15823182463645935,0.7963789105415344,-0.23003414273262024,-0.07769429683685303,11.237695168500032,-15.81806461004562,120,415
1,7,0.13185985386371613,0.7830138802528381,-0.2857877314090729,-0.038847148418426514,9.558946048147094,-19.79464310249908,181,447
2,0,0.23075474798679352,0.9200709462165833,0.46150949597358704,0.0,14.079431641013068,25.94448066836911,125,374
2,1,0.07911591231822968,0.7858945727348328,-0.2971242666244507,0.038847148418426514,5.748591901339575,-20.6147978861931,131,427
2,2,0.39557957649230957,0.7390671372413635,0.09730850905179977,0.038847148418426514,28.157548396143813,6.6213721975169415,131,427
2,3,0.4285445213317871,0.9629880785942078,-0.04210694506764412,0.07769429683685303,23.9898003590399,-2.287647823635339,65,404
2,4,0.3296496272087097,0.9789043664932251,0.21411839127540588,-0.07769429683685303,18.611140699913964,11.711225132197015,93,413
