frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.06592992693185806,2.104600667953491,0.13185985386371613,0.0,1.794293642052232,3.583321558972172,144,372
0,1,0.0,2.3202126026153564,-0.049174729734659195,0.038847148418426514,0.0,-1.214148532286719,176,400
0,2,0.0,2.3207335472106934,0.0,0.07769429683685303,0.0,0.0,71,401
0,3,0.23734773695468903,2.4754559993743896,0.47469547390937805,1.3596501350402832,5.476800960936588,10.806922288183708,39,382
0,4,0.07911591231822968,2.5255208015441895,0.15823182463645935,1.3984973430633545,1.794293642052232,3.583321558972172,38,372
0,5,0.5538113713264465,2.2081704139709473,1.107622742652893,1.3984973430633545,14.079430183167915,25.9444783815841,38,372
0,6,0.36920759081840515,1.4721136093139648,0.7384151816368103,-2.486217498779297,14.079430546929876,25.9444789521834,39,379
0,7,0.0,2.375234842300415,1.371342420578003,-2.1754403114318848,0.0,29.999999039011033,42,387
0,8,0.7713801264762878,2.1324126720428467,1.5427602529525757,-2.1754403114318848,19.887111710091766,34.228866696058454,42,387
0,9,0.0,2.5317091941833496,0.0,-0.3496243357658386,0.0,0.0,42,372
0,10,0.23734773695468903,2.4754559993743896,0.47469547390937805,-0.3496243357658386,5.476800960936588,10.806922288183708,42,372
0,11,0.0,2.109757661819458,0.0,-0.11654144525527954,0.0,0.0,48,389
0,12,0.0,2.3175246715545654,-0.12199738621711731,-0.07769429683685303,0.0,-3.013339855416808,113,405
0,13,0.0,2.32049298286438,0.03341684490442276,-0.038847148418426514,0.0,0.8250453056409383,202,405
1,0,0.23734773695468903,1.8779890537261963,-0.14898250997066498,0.0,7.203079461713865,-4.5001755854503935,195,387
1,1,0.17801080644130707,1.890359878540039,-0.014980414882302284,0.038847148418426514,5.379546996388158,-0.4520389889551843,221,416
1,2,0.17801080644130707,1.8889080286026,-0.0755755677819252,0.07769429683685303,5.383657531271468,-2.2810966295110493,175,402
1,3,0.46150949597358704,1.8401418924331665,0.9230189919471741,2.05889892578125,14.079431641013068,25.94448066836911,37,378
1,4,1.4504584074020386,1.5092049837112427,-0.26371970772743225,2.05889892578125,43.86288122943643,-7.180755816341444,37,378
1,5,0.08570890128612518,2.73598051071167,0.17141780257225037,-0.38847148418426514,1.7942937984991785,3.583321870491006,40,382
1,6,0.5999622941017151,2.3921844959259033,1.1999245882034302,-0.38847148418426514,14.079430297246384,25.944478560528314,40,382
1,7,0.06592992693185806,2.104600667953491,0.13185985386371613,-0.11654144525527954,1.794293642052232,3.583321558972172,49,397
1,8,0.0,2.109555721282959,0.029179740697145462,-0.07769429683685303,0.0,0.792474624103124,130,400
1,9,0.0,2.1093928813934326,0.039227645844221115,-0.038847148418426514,0.0,1.065386882540626,211,409
2,0,0.2966846823692322,1.8739280700683594,-0.07579249888658524,0.0,8.99652912186324,-2.287647843025851,175,372
2,1,0.2966846823692322,1.875342607498169,-0.02099757269024849,0.038847148418426514,8.989854066709634,-0.6336150753341209,156,407
2,2,0.2966846823692322,1.871701717376709,0.11867386847734451,0.07769429683685303,9.00705498494543,3.5833217426514152,120,406
2,3,0.15823182463645935,2.506863594055176,0.3164636492729187,1.5150387287139893,3.6116861746512954,7.180755684403435,40,371
2,4,0.8702750205993652,1.6194623708724976,1.7405500411987305,1.5150387287139893,28.252923739645052,43.43253574568552,40,371
2,5,0.0,2.953660726547241,0.0,1.7092745304107666,0.0,0.0,39,378
2,6,-0.7911591529846191,1.8110460042953491,-1.5823183059692383,-0.6604015231132507,-23.59820968028684,-38.68218846520184,38,364
2,7,-0.3164636492729187,2.4308035373687744,-0.6329272985458374,-0.6604015231132507,-7.417555427100588,-14.477511510134752,38,364
2,8,0.07252292335033417,2.1853652000427246,-0.7776397466659546,-0.07769429683685303,1.900704309538918,-19.577621568160158,70,402
2,9,0.07252292335033417,2.2998201847076416,-0.302277535200119,-0.038847148418426514,1.8061763892171239,-7.484088694274113,161,401
3,0,0.23734773695468903,1.8752305507659912,-0.18041306734085083,0.0,7.213563806118794,-5.45219260803951,149,373
3,1,0.23734773695468903,1.8824714422225952,-0.07307375222444534,0.038847148418426514,7.186107584271096,-2.205546579081871,169,401
3,2,0.0,2.098663806915283,-0.21607375144958496,0.07769429683685303,0.0,-5.87833354139408,67,408
3,3,0.39557957649230957,2.0717923641204834,0.04764596000313759,0.07769429683685303,10.809713961386963,1.2940560497800393,67,408
3,4,0.23734773695468903,1.8838891983032227,-1.4124077883821695e-14,0.11654144525527954,7.180756017390684,-4.2619433046559736e-13,79,413
3,5,0.0,2.5317091941833496,0.0,1.4761916399002075,0.0,0.0,40,376
3,6,0.7120432257652283,1.9683809280395508,1.4240864515304565,1.4761916399002075,19.887112536207475,34.22886775815807,40,376
3,7,0.0,2.953660726547241,0.0,1.9423574209213257,0.0,0.0,48,388
3,8,0.47469547390937805,2.298449993133545,0.9493909478187561,-2.1754403114318848,11.669146600545055,22.02431305788535,41,378
3,9,-0.5142533779144287,2.489987373352051,-1.0285067558288574,-1.8646631240844727,-11.669145992894748,-22.024312035072157,49,368
3,10,-0.5142533779144287,2.489987373352051,-1.0285067558288574,-1.8646631240844727,-11.669145992894748,-22.024312035072157,49,368
3,11,0.7120432257652283,1.9683809280395508,1.4240864515304565,-1.8258159160614014,19.887112536207475,34.22886775815807,38,373
3,12,0.09230189770460129,2.9464409351348877,0.18460379540920258,-0.9711787104606628,1.794293642052232,3.5833215589721723,39,392
3,13,0.3296496272087097,2.076098918914795,-0.17950581014156342,-0.038847148418426514,9.02228669916624,-4.880832823016542,89,401
4,0,0.11867386847734451,1.8945845365524292,0.04288136214017868,0.0,3.584236940544772,1.2940558959276436,160,372
4,1,0.059336934238672256,1.8027102947235107,0.5933693647384644,0.038847148418426514,1.885232985262015,18.209958132877613,59,410
4,2,0.17801080644130707,1.8835033178329468,0.1615552306175232,0.038847148418426514,5.399014774094337,4.880833165521574,59,410
4,3,0.17141780257225037,2.715768814086914,0.34283560514450073,-1.5927331447601318,3.611686123497625,7.180755583894662,41,383
4,4,0.17801080644130707,1.889918327331543,-0.04351358115673065,-0.07769429683685303,5.380796471196689,-1.3131381100155195,103,414
4,5,0.23734773695468903,1.883716344833374,-0.02552289143204689,-0.038847148418426514,7.181408058413901,-0.7701769306558691,178,402
5,0,0.23734773695468903,1.8827016353607178,-0.06688133627176285,0.0,7.185238140728882,-2.018563180833259,149,377
5,1,0.17801080644130707,1.8835033178329468,0.1615552306175232,0.038847148418426514,5.399014774094337,4.880833165521574,53,411
5,2,0.0,2.4513168334960938,-0.6329272985458374,0.038847148418426514,0.0,-14.477512503083895,54,404
5,3,0.8570890426635742,1.9619663953781128,1.7141780853271484,0.38847148418426514,23.598209876488827,38.68218868432656,44,376
5,4,0.0,2.953660726547241,0.0,1.7869688272476196,0.0,0.0,37,388
5,5,0.9230189919471741,2.112886905670166,1.8460379838943481,1.7869688272476196,23.598210216082343,38.68218906359555,37,388
5,6,0.18460379540920258,2.9246740341186523,0.36920759081840515,1.8258159160614014,3.6116863704141613,7.180756069046116,47,383
5,7,0.9230189919471741,2.112886905670166,1.8460379838943481,1.8258159160614014,23.598210216082343,38.68218906359555,47,383
5,8,0.23734773695468903,2.4754559993743896,0.47469547390937805,-2.05889892578125,5.476800960936588,10.806922288183708,41,382
5,9,0.7911591529846191,1.8110460042953491,1.5823183059692383,-2.05889892578125,23.59820968028684,38.68218846520184,41,382
5,10,0.3164636492729187,2.4308035373687744,0.6329272985458374,-1.5927331447601318,7.417555427100588,14.477511510134752,38,375
5,11,0.14504584670066833,2.2979583740234375,0.29009169340133667,-1.0877201557159424,3.61168623510563,7.18075580318652,41,395
5,12,0.29009169340133667,2.228236675262451,0.5801833868026733,-1.0877201557159424,7.417555476862771,14.477511602658046,41,395
5,13,0.23734773695468903,1.8629305362701416,0.2802290916442871,-0.11654144525527954,7.260684804322184,8.486919496596611,53,403
5,14,0.2966846823692322,1.8739280700683594,-0.07579249888658524,-0.07769429683685303,8.99652912186324,-2.287647843025851,163,402
5,15,0.2966846823692322,1.875135898590088,-0.034878771752119064,-0.038847148418426514,8.990828891608786,-1.052526752163545,183,405
6,0,0.0,2.3207335472106934,0.0,0.0,0.0,0.0,131,370
6,1,0.0,2.3207335472106934,0.0,0.038847148418426514,0.0,0.0,133,401
6,2,0.0,1.9744025468826294,0.7435131669044495,0.07769429683685303,0.0,20.635183760603045,63,399
6,3,0.8307170867919922,2.2964444160461426,1.6614341735839844,2.214287519454956,19.88711231703392,34.22886747637654,42,393
6,4,0.08570890128612518,2.73598051071167,0.17141780257225037,2.2919816970825195,1.7942937984991785,3.583321870491006,44,372
6,5,0.5999622941017151,2.3921844959259033,1.1999245882034302,2.2919816970825195,14.079430297246384,25.944478560528314,44,372
6,6,0.25712668895721436,2.681743860244751,0.5142533779144287,2.330828905105591,5.476800691177353,10.806921770009039,38,377
6,7,0.7713801264762878,2.1324126720428467,1.5427602529525757,2.330828905105591,19.887111710091766,34.228866696058454,38,377
6,8,0.0,1.8987818956375122,0.0,-2.369676113128662,0.0,0.0,41,388
6,9,0.2966846823692322,1.7791187763214111,0.5933693647384644,-2.369676113128662,9.467488720248332,18.209957760264285,41,388
6,10,0.0,2.953660726547241,0.0,-1.5538859367370605,0.0,0.0,37,380
6,11,0.05274394154548645,1.683680534362793,0.1054878830909729,-0.6604015231132507,1.794293642052232,3.5833215589721723,39,386
6,12,0.3164636492729187,1.5322999954223633,0.6329272985458374,-0.6604015231132507,11.669146600545055,22.02431305788535,39,386
6,13,0.0,1.2658545970916748,0.0,-0.6215543746948242,0.0,0.0,38,390
6,14,0.8702750205993652,1.6194623708724976,1.7405500411987305,-0.15538859367370605,28.252923739645052,43.43253574568552,39,379
6,15,0.0,2.1294260025024414,-0.9226856231689453,-0.07769429683685303,0.0,-23.42720577495282,78,386
6,16,0.07252292335033417,2.239938735961914,-0.6026766300201416,-0.038847148418426514,1.8544285677843597,-15.051805001776726,151,396
7,0,0.06592992693185806,2.071291208267212,-0.39557957649230957,0.0,1.8231292477441545,-10.806923502593822,99,373
7,1,0.059336934238672256,1.8941404819488525,0.11867386847734451,0.038847148418426514,1.7942937549037614,3.5833217836833446,141,403
7,2,0.0,1.877989411354065,0.2802290916442871,0.07769429683685303,0.0,8.486919380457348,81,386
7,3,-0.11867386847734451,1.8801476955413818,0.23734773695468903,0.07769429683685303,-3.6116861746512954,7.180755684403435,81,386
7,4,0.0,2.5317091941833496,0.0,0.6992486715316772,0.0,0.0,43,374
7,5,0.6329272985458374,2.099182367324829,1.2658545970916748,0.6992486715316772,16.778654911636753,30.000000050801344,43,374
7,6,0.0,2.5317091941833496,0.0,1.048872947692871,0.0,0.0,38,378
7,7,0.06592992693185806,2.0532546043395996,0.4804959297180176,-0.038847148418426514,1.839133388566992,13.164602271912004,127,407
8,0,0.17801080644130707,1.886690616607666,-0.11867386847734451,0.0,5.389947657655311,-3.5833216379474315,141,377
8,1,0.13185985386371613,2.104285478591919,-0.07532334327697754,0.038847148418426514,3.5856103860567234,-2.0460296576418404,170,418
8,2,0.06592992693185806,2.104600667953491,0.13185985386371613,0.07769429683685303,1.794293642052232,3.583321558972172,104,408
8,3,0.0,2.5317091941833496,0.0,0.7380958199501038,0.0,0.0,47,373
8,4,0.07911591231822968,2.5255208015441895,0.15823182463645935,1.2819559574127197,1.794293642052232,3.583321558972172,38,382
8,5,0.5538113713264465,2.2081704139709473,1.107622742652893,1.3208030462265015,14.079430183167915,25.9444783815841,45,369
8,6,0.08570890128612518,2.73598051071167,0.17141780257225037,1.7092745304107666,1.7942937984991785,3.583321870491006,41,378
8,7,1.0285067558288574,1.494386076927185,2.057013511657715,1.7092745304107666,34.53757654758282,48.590372700331166,41,378
8,8,0.0,2.742684841156006,0.0,2.097745895385742,0.0,0.0,41,390
