frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.5142534375190735,1.0761103630065918,-0.42416712641716003,0.0,25.542281407711208,-19.577622234402636,72,396
0,1,0.5142534375190735,1.1536335945129395,-0.08402877300977707,0.038847148418426514,24.025803913889064,-3.80615343562306,140,440
0,2,0.8307170867919922,2.7798044681549072,-0.5538113713264465,0.038847148418426514,16.63825552349623,-10.806923152732871,53,416
0,3,0.47469547390937805,1.130001187324524,-0.3164636492729187,0.07769429683685303,22.786499174116802,-14.477512864253107,70,413
0,4,0.6329272985458374,1.0933730602264404,-0.07953738421201706,0.07769429683685303,30.065515262417605,-3.602436213051064,70,413
0,5,0.47469547390937805,1.173478603363037,-2.824815576764339e-14,-0.07769429683685303,22.024313118783652,-1.2785829652149723e-12,93,392
0,6,0.6329272985458374,1.0885694026947021,0.1296442449092865,-0.07769429683685303,30.17501921966858,5.878333289734337,93,392
0,7,0.5142534375190735,1.1556859016418457,0.04818190261721611,-0.038847148418426514,23.987955443019587,2.181361572754704,152,415
1,0,0.47469547390937805,1.173478603363037,-2.824815576764339e-14,0.0,22.024313118783652,-1.2785829652149723e-12,133,408
1,1,0.47469547390937805,1.1703941822052002,0.0850270688533783,0.038847148418426514,22.076784892013844,3.8514398670461025,199,445
1,2,0.47469547390937805,1.173478603363037,-2.824815576764339e-14,0.07769429683685303,22.024313118783652,-1.2785829652149723e-12,132,421
1,3,0.4351375102996826,1.1104618310928345,0.42416712641716003,0.11654144525527954,21.397865501781155,19.577622108422663,56,406
1,4,0.47469547390937805,1.173478603363037,-2.824815576764339e-14,-0.07769429683685303,22.024313118783652,-1.2785829652149723e-12,100,416
1,5,0.47469547390937805,1.1691316366195679,0.10091204196214676,-0.038847148418426514,22.098331726177207,4.572385920999032,187,430
2,0,0.5142534375190735,1.156639814376831,0.010759979486465454,0.0,23.970401636115515,0.48702971497580233,246,401
2,1,0.5538113713264465,1.1369473934173584,0.055058788508176804,0.038847148418426514,25.97088816369181,2.492886407803449,247,459
2,2,0.5142534375190735,1.1549806594848633,0.06285721808671951,0.07769429683685303,24.00094879900776,2.846247024584272,217,415
2,3,0.4351375102996826,1.1885124444961548,-0.02194076031446457,0.11654144525527954,20.108660548342836,-0.9931440112652784,106,400
2,4,0.47469547390937805,0.6897165179252625,0.9493909478187561,-0.11654144525527954,34.53758441989545,48.59037837457809,56,404
2,5,0.5538113713264465,1.1322555541992188,0.11695371568202972,-0.038847148418426514,26.064285161711886,5.3011811335031895,204,419
3,0,0.5538113713264465,1.1376703977584839,-0.03724115341901779,0.0,25.956551206579103,-1.6858720092617674,208,434
3,1,0.5933693647384644,1.1179245710372925,-0.023350659757852554,0.038847148418426514,27.958363041668417,-1.056969867551804,221,489
3,2,0.8570890426635742,2.2523727416992188,1.3094027042388916,0.038847148418426514,20.833180211732884,28.516798332373,60,447
3,3,0.5538113713264465,1.1381667852401733,-0.016041666269302368,0.07769429683685303,25.946716519174927,-0.7261057781103735,191,440
3,4,0.5538113713264465,1.1345810890197754,-0.09168779850006104,0.11654144525527954,26.017914476128794,-4.153658805055712,113,406
3,5,0.5142534375190735,1.1555856466293335,-0.05052833631634712,-0.11654144525527954,23.989801730597836,-2.2876479946766968,53,409
3,6,0.5142534375190735,1.1470218896865845,-0.14923857152462006,-0.07769429683685303,24.14850383914617,-6.770661701409595,144,408
3,7,0.5538113713264465,1.1355563402175903,-0.0786944329738617,-0.038847148418426514,25.99851382131865,-3.564207100229574,217,436
3,8,-1.6614341735839844,1.8924187421798706,-1.5435346364974976,-0.038847148418426514,-41.28126087119548,-31.505714595302134,53,411
