frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,-0.4686664044857025,1.0510203838348389,0.08120312541723251,0.0,-24.032838772873408,4.036307330424884,219,429
0,1,-0.4686664044857025,1.0506095886230469,-0.08635614812374115,0.03864889591932297,-24.041171164420593,-4.292910856106606,194,460
0,2,-0.5047176480293274,1.036523699760437,0.042009200900793076,0.07729779183864594,-25.962981564664048,2.086856769467411,121,456
0,3,-0.5047176480293274,1.0340038537979126,-0.08355995267629623,0.1159466877579689,-26.017914733285487,-4.153659019111914,51,452
0,4,-0.5407689213752747,1.0188499689102173,0.019995776936411858,-0.1159466877579689,-27.95775493315185,0.9931439853077191,62,446
0,5,-0.5407689213752747,0.9888811707496643,0.24610792100429535,-0.07729779183864594,-28.67201057081802,12.317663067803954,131,447
0,6,-0.4686664044857025,1.0367236137390137,0.19089765846729279,-0.07729779183864594,-24.326058211516845,9.52478035380703,131,447
0,7,-0.5407689213752747,0.9743731021881104,0.2984161078929901,-0.03864889591932297,-29.02990831307945,14.99136233841893,201,450
0,8,-0.18025630712509155,1.1311622858047485,-0.13735301792621613,-0.03864889591932297,-9.05423707408849,-6.837884900177161,201,450
1,0,-0.43261513113975525,1.471666693687439,0.11428359150886536,0.0,-16.38136961615049,4.260864561763509,150,417
1,1,-0.39656388759613037,1.0445603132247925,-0.28725776076316833,0.03864889591932297,-20.78910112931002,-14.418411902448677,156,452
1,2,-0.43261516094207764,1.029829978942871,-0.28841009736061096,0.07729779183864594,-22.786499827764683,-14.477512763186493,81,449
1,3,-0.48068347573280334,1.4424573183059692,-0.23298101127147675,-0.07729779183864594,-18.430100076436016,-8.711815661525701,131,448
1,4,-0.43261513113975525,1.4660780429840088,-0.17169427871704102,-0.03864889591932297,-16.440449217395777,-6.4087786073413024,197,452
2,0,-0.3605126142501831,1.0927472114562988,0.0825841873884201,0.0,-18.258446820738502,4.105071582563462,180,420
2,1,-0.38454678654670715,1.4880452156066895,0.06216844171285629,0.03864889591932297,-14.489610142876321,2.316336996231594,137,454
2,2,-0.21630758047103882,1.123967170715332,-0.14420504868030548,0.07729779183864594,-10.893394544265124,-7.180755469309051,59,452
2,3,-0.38454678654670715,1.4878509044647217,-0.06665638089179993,-0.07729779183864594,-14.491422794453497,-2.4836546676682465,144,446
2,4,-0.43261513113975525,1.4755828380584717,0.038972631096839905,-0.03864889591932297,-16.34021617028184,1.4518430935995505,215,444
3,0,-0.4686664044857025,1.0541040897369385,0.01011859904974699,0.0,-23.970463295365988,0.5025487044798056,184,426
3,1,-0.3244613707065582,1.0912584066390991,0.1864566057920456,0.03864889591932297,-16.558672762810733,9.30120332730917,212,455
3,2,-0.3244613707065582,1.0877504348754883,0.20593702793121338,0.07729779183864594,-16.60913667971735,10.283017581684232,127,457
3,3,-0.39656388759613037,1.0761947631835938,0.12420927733182907,0.1159466877579689,-20.228191368974194,6.180859878834476,55,447
3,4,-0.4686664044857025,1.053146481513977,0.046049147844314575,-0.1159466877579689,-23.989800620507896,2.287647785920909,51,455
3,5,-0.43261516094207764,1.0671632289886475,0.06994978338479996,-0.07729779183864594,-22.067042810484537,3.4762020911706055,167,442
3,6,-0.3605126142501831,1.094245433807373,0.05952848121523857,-0.03864889591932297,-18.235102937110852,2.9578075493975575,243,441
4,0,-0.43261516094207764,1.0682960748672485,0.04973765090107918,0.0,-22.04588561516265,2.4709961832632255,223,421
4,1,-0.3244613707065582,1.096375823020935,0.15352897346019745,0.03864889591932297,-16.485588522016286,7.647735664520373,234,446
4,2,-0.3244613707065582,1.090475082397461,0.1909845769405365,0.07729779183864594,-16.569915407043226,9.529156720843002,157,448
4,3,-0.3244613707065582,1.1027132272720337,0.0981559008359909,0.1159466877579689,-16.395945950527288,4.88083324515876,55,445
4,4,-0.5407689213752747,0.9958243370056152,-0.21630758047103882,-0.1159466877579689,-28.503573548883722,-10.806923437671825,91,448
4,5,-0.4686664044857025,1.036841869354248,-0.19025419652462006,-0.1159466877579689,-24.323605289093454,-9.492377664332786,91,448
4,6,-0.5407689213752747,1.0114480257034302,0.12420924007892609,-0.07729779183864594,-28.13111020431316,6.180857923383061,150,444
4,7,-0.5768201947212219,0.7275332808494568,-0.6847334504127502,-0.03864889591932297,-38.408919141901706,-36.40872948221338,176,456
4,8,-0.18025630712509155,1.1166874170303345,0.22672222554683685,-0.03864889591932297,-9.16961970771199,11.333978282456583,176,456
5,0,-0.5047176480293274,1.0367624759674072,-0.03563592955470085,0.0,-25.95778738825297,-1.7701470494097655,232,425
5,1,-0.3244613707065582,1.096963882446289,0.14926882088184357,0.03864889591932297,-16.477230328400296,7.434308749516293,188,452
5,2,-0.3244613707065582,1.0759634971618652,0.2606024146080017,0.07729779183864594,-16.780908573062547,13.055554222795076,110,452
5,3,-0.5047176480293274,1.0359554290771484,0.054245177656412125,-0.1159466877579689,-25.97535112502908,2.695091347445844,48,439
5,4,-0.5047176480293274,1.0346055030822754,-0.07574804127216339,-0.07729779183864594,-26.004779008562778,-3.7647498835669166,185,441
5,5,-0.5047176480293274,1.0370676517486572,-0.025238698348402977,-0.03864889591932297,-25.95115161538863,-1.2535849605419753,232,451
6,0,-0.2523588240146637,1.1208901405334473,0.10395415127277374,0.0,-12.688096875322437,5.169916183977764,124,419
6,1,-0.18025630712509155,1.1217904090881348,0.19995029270648956,0.03864889591932297,-9.128611250445891,9.980974789734047,180,448
6,2,-0.21630758047103882,1.1087218523025513,0.23416492342948914,0.07729779183864594,-11.039526839921404,11.711224017923076,106,441
6,3,-0.18025630712509155,1.13523530960083,0.0981559008359909,-0.07729779183864594,-9.022287357087258,4.880833425770515,132,446
6,4,-0.21630758047103882,1.1230190992355347,0.15141084790229797,-0.03864889591932297,-10.902370636806168,7.5416080113532455,203,450
7,0,-0.39656388759613037,1.081695795059204,-0.05964349955320358,0.0,-20.133599805548243,-2.9635275904073355,120,435
7,1,-0.43261516094207764,1.0694513320922852,0.002017645165324211,0.03864889591932297,-22.024349526334735,0.10020680165131028,157,449
7,2,-0.43261516094207764,1.0690816640853882,0.02819180116057396,0.07729779183864594,-22.031236456807175,1.4002907520554047,91,450
7,3,-0.43261516094207764,1.0669939517974854,0.07248663902282715,-0.03864889591932297,-22.070207569702312,3.602436220904618,86,450
8,0,-0.2523588240146637,1.1210118532180786,0.10263324528932571,0.03864889591932297,-12.686763869821233,5.104048591259273,177,436
8,1,-0.28841009736061096,1.0959391593933105,0.215923473238945,0.07729779183864594,-14.743810032792386,10.787503410782678,84,449
8,2,1.24977707862854,0.8256577253341675,-0.3498089909553528,-0.42513784766197205,56.54949410577821,-13.145012120135618,30,440
8,3,-0.3605126142501831,1.0801624059677124,0.18484005331993103,-0.07729779183864594,-18.456833521180698,9.219857215457866,127,431
8,4,-0.28841009736061096,1.1037702560424805,0.17145554721355438,-0.03864889591932297,-14.643715897679993,8.547037920838276,186,443
9,0,-0.3605126142501831,1.09585440158844,0.00447734585031867,0.0,-18.210097654156964,0.22236882169618188,185,404
9,1,-0.18025630712509155,1.104677438735962,0.279431015253067,0.03864889591932297,-9.267590493055724,14.017410566158581,180,429
9,2,-0.5047176480293274,0.9856345057487488,-0.3235286772251129,0.03864889591932297,-27.11579845383218,-16.28655882308586,180,429
9,3,-0.21630758047103882,1.0744322538375854,0.3601285219192505,0.07729779183864594,-11.382783112541716,18.18987559685618,84,438
9,4,-0.5768201947212219,0.9246624708175659,-0.3783699572086334,0.07729779183864594,-31.956617168068984,-19.146162765398834,84,438
9,5,-0.2523588240146637,1.1256680488586426,-0.008517296053469181,-0.07729779183864594,-12.635974965244086,-0.4230170583172571,144,439
