frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,-0.39557957649230957,1.2018190622329712,0.03918865695595741,0.0,-18.21899598447222,1.7740610711809395,209,511
0,1,-0.35602161288261414,1.2120589017868042,-0.0809309184551239,0.038847148418426514,-16.369250580203992,-3.665637984169969,193,550
0,2,-0.47469547390937805,1.173389196395874,-0.014488519169390202,0.07769429683685303,-22.025830762704874,-0.6558013173742058,223,508
0,3,-0.4944744408130646,0.9314700365066528,-0.025059496983885765,0.11654144525527954,-27.96176902858581,-1.3612354647678484,257,434
0,4,-0.5538113713264465,1.1350986957550049,-0.08503933250904083,0.15538859367370605,-26.007614381328793,-3.851996406283511,166,400
0,5,-0.5999623537063599,1.348183274269104,0.05894972383975983,-0.11654144525527954,-23.989801769350592,2.287647888105119,107,420
0,6,-0.47469547390937805,1.165717363357544,0.13474060595035553,-0.07769429683685303,-22.15680092551357,6.11027610151942,209,450
0,7,-0.4351375102996826,1.1730034351348877,0.19262972474098206,-0.038847148418426514,-20.352845948053858,8.752914141667148,233,481
1,0,-0.23734773695468903,1.2015258073806763,-0.31998398900032043,0.0,-11.174265347610769,-14.64213810259216,158,508
1,1,-0.35602161288261414,1.1826754808425903,-0.277336061000824,0.038847148418426514,-16.753406885074643,-12.655588464060624,188,554
1,2,-0.39557957649230957,1.1850671768188477,-0.2037661224603653,0.07769429683685303,-18.45919035581569,-9.263271584854413,181,505
1,3,-0.46150949597358704,1.3987832069396973,-0.10696910321712494,0.11654144525527954,-18.25960376192098,-4.153659149611234,87,419
1,4,-0.507660448551178,1.3696781396865845,0.21746423840522766,-0.11654144525527954,-20.33682900795492,8.467631238242008,115,417
1,5,-0.4351375102996826,1.177747130393982,0.1611052006483078,-0.07769429683685303,-20.277556857042157,7.3118592377481155,232,438
1,6,-0.39557957649230957,1.196789264678955,0.11661927402019501,-0.038847148418426514,-18.290478288897923,5.285978696495716,231,486
2,0,-0.39557957649230957,1.1766748428344727,0.24767130613327026,0.0,-18.581835017965098,11.283013279381738,185,482
2,1,-0.35602161288261414,1.2118446826934814,-0.08407703042030334,0.038847148418426514,-16.37198924570187,-3.808342557497889,176,510
2,2,-0.39557957649230957,1.197256326675415,-0.11172249168157578,0.07769429683685303,-18.283817703920974,-5.06343072422224,160,455
2,3,-0.3164636492729187,1.2243242263793945,0.057175152003765106,0.11654144525527954,-14.492625133365376,2.5887725109338486,86,417
2,4,-0.4351375102996826,1.1733195781707764,0.19069506227970123,-0.07769429683685303,-20.347811667848294,8.664324625489504,215,458
2,5,-0.47469547390937805,1.1588629484176636,0.1846311390399933,-0.038847148418426514,-22.275073616436142,8.386789878713259,218,506
3,0,-0.4351375102996826,1.1854695081710815,0.08777982741594315,0.0,-20.156126955624924,3.9763280081924486,187,470
3,1,-0.39557957649230957,1.1977618932724,-0.10616612434387207,0.038847148418426514,-18.276613298726073,-4.810998402918751,181,513
3,2,-0.35602161288261414,1.2106544971466064,-0.09976111352443695,0.07769429683685303,-16.387221316945464,-4.520127334606186,148,456
3,3,-0.35602161288261414,1.2145596742630005,-0.02194076031446457,0.11654144525527954,-16.337345474997655,-0.9931439779192978,94,409
3,4,-0.5142534375190735,1.1539809703826904,-0.07911591231822968,0.15538859367370605,-24.019389740923685,-3.583321540664843,61,403
3,5,-0.39557957649230957,1.2013778686523438,0.050949811935424805,-0.11654144525527954,-18.225244520738766,2.306740411378753,129,404
3,6,-0.4351375102996826,1.1884790658950806,0.023677533492445946,-0.07769429683685303,-20.109180054719534,1.0717675642474955,203,444
3,7,-0.4351375102996826,1.1887047290802002,0.004928558133542538,-0.038847148418426514,-20.10566832153377,0.223079564742958,221,503
4,0,-0.35602161288261414,1.2137064933776855,0.05052833631634712,0.0,-16.34821683672285,2.2876479545307236,107,452
4,1,-0.3230566382408142,1.416103482246399,-0.26704511046409607,0.038847148418426514,-12.850999614527119,-10.417709732359095,121,467
4,2,-0.46150949597358704,1.36207115650177,-0.3358554244041443,0.07769429683685303,-18.71788161317317,-13.145011819790252,86,428
4,3,-0.47469547390937805,1.149311900138855,0.23692627251148224,-0.07769429683685303,-22.441888409245408,10.78750309407321,87,450
4,4,-0.4351375102996826,1.139528751373291,0.33840441703796387,-0.038847148418426514,-20.899727685913998,15.505612068533653,101,505
