frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.19778978824615479,2.1002118587493896,0.032657213509082794,0.0,5.380025825471444,0.8869242765036148,260,407
0,1,0.23734773695468903,1.8782230615615845,0.14600257575511932,0.038847148418426514,7.202191454233278,4.409983524831238,192,409
0,2,0.2966846823692322,1.8740671873092651,0.07227285951375961,0.07769429683685303,8.995872206204025,2.1813617426164478,91,401
0,3,0.09230189770460129,2.9464409351348877,0.18460379540920258,0.46616578102111816,1.794293642052232,3.5833215589721723,41,393
0,4,-0.39557957649230957,2.3721585273742676,-0.7911591529846191,0.6992486715316772,-9.467488097366502,-18.209956651468595,42,365
0,5,0.3164636492729187,2.4308035373687744,0.6329272985458374,1.1265673637390137,7.417555427100588,14.477511510134752,41,361
0,6,0.13845284283161163,1.4440158605575562,0.27690568566322327,-0.5827072262763977,5.476801338750561,10.806923013918386,43,378
0,7,0.0,1.6878061294555664,0.0,-0.19423574209213257,0.0,0.0,48,380
0,8,0.0,1.8987818956375122,0.0,-0.15538859367370605,0.0,0.0,50,390
0,9,0.11867386847734451,1.8929654359817505,-0.08928237855434418,-0.11654144525527954,3.587294625805511,-2.6950911003714153,98,403
0,10,0.19778978824615479,2.1001691818237305,0.0353015772998333,-0.07769429683685303,5.3801345098988635,0.9587479055659403,238,414
0,11,0.19778978824615479,2.099886655807495,0.04932137578725815,-0.038847148418426514,5.380854123399325,1.3395681410430682,266,450
1,0,0.17801080644130707,1.8836077451705933,0.16033299267292023,0.0,5.398717220934643,4.843818929889771,225,404
1,1,0.35602161288261414,1.8649982213974,0.020068055018782616,0.038847148418426514,10.807534317650244,0.605565230806701,266,422
1,2,0.2966846823692322,1.8751572370529175,0.033709555864334106,0.07769429683685303,8.99072825119043,1.0172399094845663,209,406
1,3,0.2966846823692322,1.8749552965164185,0.04351358115673065,0.11654144525527954,8.991680770124907,1.3131381039149155,110,396
1,4,0.46150949597358704,2.7675182819366455,0.9230189919471741,0.23308289051055908,9.467487897265753,18.209956295268043,37,385
1,5,0.0,2.5317091941833496,0.0,0.2719300389289856,0.0,0.0,40,381
1,6,0.3164636492729187,2.4308035373687744,0.6329272985458374,0.2719300389289856,7.417555427100588,14.477511510134752,40,381
1,7,0.23734773695468903,2.4754559993743896,0.47469547390937805,-2.2919816970825195,5.476800960936588,10.806922288183708,42,382
1,8,0.47469547390937805,2.298449993133545,0.9493909478187561,-2.2919816970825195,11.669146600545055,22.02431305788535,42,382
1,9,0.0,2.742684841156006,0.0,-1.5150387287139893,0.0,0.0,43,386
1,10,0.5999622941017151,2.3921844959259033,1.1999245882034302,-1.5150387287139893,14.079430297246384,25.944478560528314,43,386
1,11,0.18460379540920258,2.9246740341186523,0.36920759081840515,-0.5827072262763977,3.6116863704141613,7.180756069046116,40,389
1,12,0.46150949597358704,2.7675182819366455,0.9230189919471741,-0.5827072262763977,9.467487897265753,18.209956295268043,40,389
1,13,0.11867386847734451,1.8801476955413818,-0.23734773695468903,-0.11654144525527954,3.6116861746512954,-7.180755684403435,86,407
1,14,0.17801080644130707,1.8901084661483765,-0.03427856042981148,-0.07769429683685303,5.380258356975353,-1.0344123732998067,216,411
1,15,0.17801080644130707,1.8899009227752686,-0.04426407441496849,-0.038847148418426514,5.380845733408719,-1.3357902940030286,259,440
2,0,0.35602161288261414,1.86497163772583,0.022401034832000732,0.0,10.807684742056674,0.6759673569457766,223,392
2,1,0.36920759081840515,1.6466937065124512,-0.027842402458190918,0.038847148418426514,12.637372955553271,-0.9452060073518969,201,423
2,2,0.4153585433959961,1.852272391319275,0.04401124641299248,0.07769429683685303,12.639076945593244,1.3281591297731925,179,396
2,3,0.2966846823692322,1.871701717376709,0.11867386847734451,0.11654144525527954,9.00705498494543,3.5833217426514152,95,393
2,4,0.0,2.5317091941833496,0.0,1.748121738433838,0.0,0.0,44,383
2,5,0.0,2.3207335472106934,0.0,2.2919816970825195,0.0,0.0,40,377
2,6,0.435137540102005,2.106912612915039,0.87027508020401,2.2919816970825195,11.669146541381947,22.024312958300428,40,377
2,7,0.6329272985458374,2.099182367324829,1.2658545970916748,-1.7869688272476196,16.778654911636753,30.000000050801344,40,384
2,8,0.2966846823692322,1.7791187763214111,0.5933693647384644,-0.2719300389289856,9.467488720248332,18.209957760264285,59,381
2,9,0.23734773695468903,1.8231024742126465,0.47469547390937805,-0.07769429683685303,7.417556146529099,14.477512847774907,86,406
2,10,0.23734773695468903,1.8827016353607178,-0.06688133627176285,-0.038847148418426514,7.185238140728882,-2.018563180833259,161,437
2,11,0.35602161288261414,1.8645840883255005,-0.04413270950317383,-0.038847148418426514,10.809878170492073,-1.3318252340535246,161,437
3,0,0.4153585433959961,1.8527460098266602,0.01348987128585577,0.0,12.63594977231362,0.4070605573883316,111,380
3,1,0.17801080644130707,1.8903251886367798,-0.018857832998037338,0.038847148418426514,5.379645138828472,-0.5690448143424599,135,427
3,2,0.17801080644130707,1.886690616607666,-0.11867386847734451,0.07769429683685303,5.389947657655311,-3.5833216379474315,64,415
3,3,0.4153585433959961,1.851244330406189,0.07579249888658524,0.07769429683685303,12.645870192672811,2.287647818301549,64,415
3,4,0.0,2.5317091941833496,0.0,1.2819559574127197,0.0,0.0,39,374
3,5,0.47469547390937805,2.298449993133545,0.9493909478187561,1.2819559574127197,11.669146600545055,22.02431305788535,39,374
3,6,0.07911591231822968,2.5255208015441895,0.15823182463645935,-1.6315802335739136,1.794293642052232,3.583321558972172,59,371
