frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.35602161288261414,1.2095890045166016,0.11194231361150742,0.0,16.40088096384645,5.0734191570265335,260,401
0,1,0.39557957649230957,1.202208399772644,-0.024487048387527466,0.038847148418426514,18.21348531201719,-1.1084148600049237,267,460
0,2,0.39557957649230957,1.2023097276687622,-0.018870024010539055,0.07769429683685303,18.212051647977674,-0.854136606043405,223,422
0,3,0.4351375102996826,1.1885124444961548,-0.02194076031446457,0.11654144525527954,20.108660548342836,-0.9931440112652784,126,407
0,4,0.23734773695468903,1.2332950830459595,-0.15823182463645935,0.15538859367370605,10.89339410424658,-7.180755430505082,77,398
0,5,0.23734773695468903,1.8231024742126465,0.47469547390937805,1.3208030462265015,7.417556146529099,14.477512847774907,38,397
0,6,0.0,1.2658545970916748,0.0,-2.486217498779297,0.0,0.0,32,393
0,7,0.059336934238672256,1.8941404819488525,0.11867386847734451,-1.2431087493896484,1.7942937549037614,3.5833217836833446,33,386
0,8,0.4153585433959961,1.656127691268921,0.8307170867919922,-1.2431087493896484,14.07943164132388,25.944480668856656,33,386
0,9,0.4219515323638916,1.399454951286316,0.8439030647277832,-0.7380958199501038,16.778654461993945,29.999999405051017,32,393
0,10,0.3164636492729187,1.5322999954223633,0.6329272985458374,-0.42731863260269165,11.669146600545055,22.02431305788535,36,394
0,11,0.5274394154548645,1.2073640823364258,1.054878830909729,-0.42731863260269165,23.598207505017108,38.68218603579026,36,394
0,12,0.0,1.054878830909729,0.0,-0.19423574209213257,0.0,0.0,45,397
0,13,0.19778978824615479,0.957687497138977,0.39557957649230957,-0.19423574209213257,11.669147028057443,22.02431377748559,45,397
0,14,0.19778978824615479,1.1860792636871338,0.39557957649230957,-0.15538859367370605,9.467488097366502,18.209956651468595,35,401
0,15,0.3164636492729187,1.2041980028152466,0.22835448384284973,-0.11654144525527954,14.724401837818865,10.392797978426767,116,396
0,16,0.3164636492729187,1.2039512395858765,0.22965218126773834,-0.07769429683685303,14.727288597590936,10.452520101478562,205,418
0,17,0.35602161288261414,1.2063933610916138,0.1423078328371048,-0.038847148418426514,16.44198234076462,6.454857791221053,235,467
1,0,0.27690568566322327,1.2125658988952637,0.2353620082139969,0.0,12.863674341040284,10.715434080301435,278,411
1,1,0.35602161288261414,1.2139544486999512,0.04417230561375618,0.038847148418426514,16.34505590152497,1.9997561407477782,270,462
1,2,0.39557957649230957,1.2022323608398438,0.02328113093972206,0.07769429683685303,18.21314627295288,1.0538222640164907,200,440
1,3,0.3164636492729187,1.2187825441360474,0.1296442449092865,0.11654144525527954,14.555728666538869,5.878333618347552,136,407
1,4,0.39557957649230957,1.192001461982727,-0.15823182463645935,0.15538859367370605,18.359026444259367,-7.180755483203472,75,408
1,5,0.3164636492729187,1.2256584167480469,-1.8832103845095594e-14,0.19423574209213257,14.477512503083895,-8.523886513613167e-13,46,407
1,6,0.27690568566322327,1.3407624959945679,0.5538113713264465,-2.330828905105591,11.669146295179061,22.02431254388517,31,395
1,7,0.36920759081840515,1.2245230674743652,0.7384151816368103,-2.330828905105591,16.778654654698002,29.999999681801157,31,395
1,8,0.27690568566322327,1.3407624959945679,0.5538113713264465,-1.3596501350402832,11.669146295179061,22.02431254388517,31,394
1,9,0.36920759081840515,1.4721136093139648,0.7384151816368103,-0.9323315620422363,14.079430546929876,25.9444789521834,41,386
1,10,0.059336934238672256,1.8941404819488525,0.11867386847734451,-0.2719300389289856,1.7942937549037614,3.5833217836833446,32,393
