frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.0,2.098663806915283,0.21607375144958496,0.0,0.0,5.87833354139408,120,378
0,1,-0.13185985386371613,2.08905291557312,0.26371970772743225,0.0,-3.6116863116852995,7.180755953653309,120,378
0,2,0.0,2.105588912963867,-0.1325623095035553,0.038847148418426514,0.0,-3.602436204648174,108,401
0,3,0.36920759081840515,2.835937261581421,0.7384151816368103,-1.9423574209213257,7.4175559409780805,14.477512465591982,41,389
0,4,0.0,2.5317091941833496,0.0,-1.3208030462265015,0.0,0.0,41,378
0,5,0.0,2.5317091941833496,0.0,-0.6992486715316772,0.0,0.0,42,373
0,6,0.3164636492729187,2.4308035373687744,0.6329272985458374,-0.6992486715316772,7.417555427100588,14.477511510134752,42,373
0,7,0.23734773695468903,2.4754559993743896,0.47469547390937805,-0.46616578102111816,5.476800960936588,10.806922288183708,41,390
0,8,0.06592992693185806,2.0872368812561035,-0.3002876341342926,-0.038847148418426514,1.809210545748671,-8.182855840380597,102,401
1,0,0.0,2.308530330657959,0.23768113553524017,0.0,0.0,5.878333399259111,125,374
1,1,0.0,2.297266960144043,0.3291935622692108,0.038847148418426514,0.0,8.15485004955566,202,406
1,2,0.0,2.2861390113830566,0.39921459555625916,0.07769429683685303,0.0,9.905337645362074,119,401
1,3,0.0,2.5317091941833496,0.0,0.11654144525527954,0.0,0.0,51,383
1,4,0.0,2.953660726547241,0.0,0.23308289051055908,0.0,0.0,40,383
1,5,0.9230189919471741,2.112886905670166,1.8460379838943481,0.23308289051055908,23.598210216082343,38.68218906359555,40,383
1,6,0.18460379540920258,2.9246740341186523,0.36920759081840515,0.2719300389289856,3.6116863704141613,7.180756069046116,45,387
1,7,0.8307170867919922,2.2964444160461426,1.6614341735839844,0.2719300389289856,19.88711231703392,34.22886747637654,45,387
1,8,0.0,2.742684841156006,0.0,-1.048872947692871,0.0,0.0,39,385
1,9,0.1054878830909729,1.671242356300354,0.2109757661819458,-0.5827072262763977,3.611686260297547,7.1807558526846025,42,385
1,10,0.5142533779144287,2.489987373352051,1.0285067558288574,-0.15538859367370605,11.669145992894748,22.024312035072157,41,385
1,11,0.0,2.5317091941833496,0.0,-0.11654144525527954,0.0,0.0,47,383
1,12,0.0,2.308530330657959,0.23768113553524017,-0.07769429683685303,0.0,5.878333399259111,75,407
1,13,0.29009169340133667,2.290231227874756,0.23768113553524017,-0.07769429683685303,7.218915889186229,5.878333410132423,75,407
1,14,0.07252292335033417,2.306840658187866,0.24296331405639648,-0.038847148418426514,1.800683225770224,6.009448207049545,181,403
2,0,0.0,2.2665748596191406,0.4984395205974579,0.0,0.0,12.402428591561044,137,382
2,1,0.07252292335033417,2.261023759841919,0.5179932117462158,0.038847148418426514,1.8371471261556704,12.897192186059845,183,416
2,2,0.0,2.271527051925659,0.47536227107048035,0.07769429683685303,0.0,11.81970924037589,115,397
2,3,0.8570890426635742,2.582669734954834,0.34283560514450073,1.4761916399002075,18.359026308989982,7.180755453242087,53,372
2,4,0.3164636492729187,2.4308035373687744,0.6329272985458374,-1.1265673637390137,7.417555427100588,14.477511510134752,44,372
2,5,0.0,2.0098142623901367,1.1603667736053467,-0.07769429683685303,0.0,29.999999354219984,44,404
2,6,0.0,2.217334747314453,0.6850045323371887,-0.038847148418426514,0.0,17.167565879048933,144,412
3,0,0.0,2.304640293121338,0.27283135056495667,0.0,0.0,6.751451359330171,168,369
3,1,0.0,2.299889087677002,0.3103451132774353,0.038847148418426514,0.0,7.685024554906415,225,406
3,2,0.0,2.2826600074768066,0.41864991188049316,0.07769429683685303,0.0,10.39279774352337,147,397
3,3,0.0,2.3207335472106934,0.0,0.11654144525527954,0.0,0.0,71,387
3,4,0.2175687700510025,2.1937434673309326,-0.7252292633056641,0.11654144525527954,5.6638985447891415,-18.20995790925627,71,387
3,5,-0.435137540102005,2.106912612915039,-0.87027508020401,1.048872947692871,-11.669146541381947,-22.024312958300428,37,382
3,6,0.7120432257652283,1.9683809280395508,1.4240864515304565,1.2431087493896484,19.887112536207475,34.22886775815807,45,378
3,7,0.0,2.5317091941833496,0.0,1.7869688272476196,0.0,0.0,45,387
3,8,0.17141780257225037,2.715768814086914,0.34283560514450073,-2.330828905105591,3.611686123497625,7.180755583894662,42,381
3,9,0.5999622941017151,2.3921844959259033,1.1999245882034302,-2.330828905105591,14.079430297246384,25.944478560528314,42,381
3,10,0.36261463165283203,2.174478530883789,0.7252292633056641,-2.05889892578125,9.467489116344462,18.20995846535739,37,378
3,11,0.36920759081840515,2.835937261581421,0.7384151816368103,-2.05889892578125,7.4175559409780805,14.477512465591982,46,380
3,12,0.35602161288261414,0.9841904640197754,0.7120432257652283,-1.1654144525527954,19.887112536207475,34.22886775815807,41,381
3,13,0.47469547390937805,2.298449993133545,0.9493909478187561,-1.048872947692871,11.669146600545055,22.02431305788535,47,387
3,14,0.0,2.313666820526123,0.18096879124641418,-0.07769429683685303,0.0,4.472415825855442,110,388
3,15,0.07252292335033417,2.30582857131958,0.2523881494998932,-0.038847148418426514,1.8014730708107092,6.243471284032182,195,402
4,0,0.0,2.308530330657959,0.23768113553524017,0.0,0.0,5.878333399259111,87,380
4,1,0.0,2.314656972885132,0.16782915592193604,0.038847148418426514,0.0,4.14709575221448,213,408
4,2,0.0,2.3178484439849854,-0.11568375676870346,0.07769429683685303,0.0,-2.8572599889867996,127,402
4,3,-0.2175687700510025,2.1937434673309326,0.7252292633056641,0.11654144525527954,-5.6638985447891415,18.20995790925627,46,392
