frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.0,1.6342113018035889,-0.4219515323638916,0.0,0.0,-14.477511828619665,59,379
0,1,-0.15823182463645935,1.6803019046783447,0.015422757714986801,0.038847148418426514,-5.379604133790855,0.5235620302995976,199,397
0,2,-0.2109757661819458,1.6728321313858032,-0.07623353600502014,0.07769429683685303,-7.188130210222717,-2.588772602798941,110,399
0,3,-0.15823182463645935,1.6571588516235352,0.27834686636924744,-0.07769429683685303,-5.454283026452994,9.492376128043027,105,401
0,4,-0.2109757661819458,1.6639074087142944,0.1886557787656784,-0.038847148418426514,-7.226278789360773,6.41768920830815,193,398
1,0,0.0,1.6878061294555664,0.0,0.0,0.0,0.0,146,369
1,1,-0.15823182463645935,1.6803539991378784,-0.007921033538877964,0.0,-5.3794383333103974,-0.2688954868686668,146,369
1,2,0.15823182463645935,1.6740723848342896,-0.1453748345375061,0.038847148418426514,5.399504498352225,-4.94114690127907,191,405
1,3,0.0,1.8987818956375122,0.0,0.07769429683685303,0.0,0.0,95,397
1,4,0.0,2.5317091941833496,0.0,1.6704273223876953,0.0,0.0,50,384
1,5,0.5538113713264465,2.2081704139709473,1.107622742652893,1.6704273223876953,14.079430183167915,25.9444783815841,50,384
1,6,0.07911591231822968,2.5255208015441895,0.15823182463645935,1.8646631240844727,1.794293642052232,3.583321558972172,46,385
1,7,0.0,2.5317091941833496,0.0,1.903510332107544,0.0,0.0,49,374
1,8,0.0,1.6693239212036133,-0.24909253418445587,-0.07769429683685303,0.0,-8.486919658406755,125,397
1,9,0.0,1.6789309978485107,-0.17285899817943573,-0.038847148418426514,0.0,-5.8783336065392815,218,395
1,10,0.1054878830909729,1.6819096803665161,-0.0934968888759613,-0.038847148418426514,3.588839602177725,-3.1755547170169054,218,395
2,0,0.11867386847734451,1.8889974355697632,-0.15158499777317047,0.0,3.594810305378969,-4.578952722175065,99,379
2,1,-0.059336934238672256,1.8554589748382568,-0.3989029824733734,0.0,-1.831674904692746,-12.127253275583842,99,379
2,2,-0.1054878830909729,1.6845046281814575,-0.0025060432963073254,0.038847148418426514,-3.583325477868136,-0.08507241879132785,187,404
2,3,-0.26371970772743225,1.6637349128723145,-0.1054878830909729,0.07769429683685303,-9.007054369090424,-3.5833216349265724,114,388
2,4,0.0,2.5317091941833496,0.0,1.8258159160614014,0.0,0.0,49,378
