frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.5538113713264465,1.1379207372665405,-0.028587576001882553,0.0,25.951590482747925,-1.2940559727157357,88,379
0,1,0.6329272985458374,0.9775283932685852,0.49621477723121643,0.038847148418426514,32.92213451253077,23.07899181178551,119,405
0,2,0.15823182463645935,1.1707335710525513,-0.4546796679496765,0.038847148418426514,7.697233355688034,-21.05033025053763,119,405
0,3,0.7120432257652283,1.9683809280395508,1.4240864515304565,-2.097745895385742,19.887112536207475,34.22886775815807,39,391
0,4,0.23075474798679352,1.432167410850525,-0.27690568566322327,-0.038847148418426514,9.152988901631161,-10.806922384110726,126,391
0,5,0.7845661044120789,0.9908422827720642,0.7640127539634705,-0.038847148418426514,38.37279208379976,31.153509243174277,126,391
1,0,0.507660448551178,1.3837590217590332,-0.09230189770460129,0.0,20.146600573165813,-3.583321801473263,111,378
1,1,0.5142534375190735,1.1547750234603882,0.0665283203125,0.038847148418426514,24.004739923685083,3.0126278505538404,200,398
1,2,0.47469547390937805,1.1724083423614502,-0.05010686069726944,0.07769429683685303,22.042493387602136,-2.2685559141322704,129,386
1,3,0.0,2.5317091941833496,0.0,0.3496243357658386,0.0,0.0,39,379
1,4,0.7911591529846191,1.8110460042953491,1.5823183059692383,0.3496243357658386,23.59820968028684,38.68218846520184,39,379
1,5,0.6329272985458374,2.099182367324829,1.2658545970916748,1.4761916399002075,16.778654911636753,30.000000050801344,38,378
1,6,0.5933693647384644,1.6403175592422485,1.1867387294769287,2.369676113128662,19.887111511079908,34.2288664401979,44,386
1,7,0.5538113713264465,1.1367225646972656,-0.05952158570289612,-0.07769429683685303,25.97534945364785,-2.69509105348617,91,397
1,8,0.5538113713264465,1.138137698173523,-0.017986495047807693,-0.038847148418426514,25.947292615982693,-0.8141416111852476,190,397
2,0,0.5538113713264465,1.360677719116211,-0.15125161409378052,0.0,22.146884535248564,-5.878333215454324,66,378
2,1,0.5142534375190735,1.1566342115402222,0.01133967936038971,0.038847148418426514,23.970504668378126,0.5132694194560762,152,400
2,2,0.4351375102996826,1.1876405477523804,0.05052833631634712,0.07769429683685303,20.122239244682948,2.287648038357813,48,405
2,3,0.0,2.5317091941833496,0.0,0.7380958199501038,0.0,0.0,37,384
2,4,0.2175687700510025,2.269167900085449,0.435137540102005,1.748121738433838,5.476801478862321,10.80692328305603,38,387
2,5,0.7252292633056641,1.660125494003296,1.4504585266113281,1.748121738433838,23.598210957702396,38.68218989186075,38,387
2,6,0.23734773695468903,2.4754559993743896,0.47469547390937805,-0.5438600778579712,5.476800960936588,10.806922288183708,38,380
2,7,0.47469547390937805,2.298449993133545,0.9493909478187561,-0.5438600778579712,11.669146600545055,22.02431305788535,38,380
