frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.15823182463645935,1.241953730583191,0.1868194043636322,0.0,7.2606845744949196,8.486919678004455,161,377
0,1,0.23734773695468903,1.2421659231185913,-0.055476970970630646,0.038847148418426514,10.8174415946445,-2.511832514928568,211,419
0,2,0.23734773695468903,1.243253469467163,-0.019361691549420357,0.07769429683685303,10.808201931800463,-0.8763932450068975,141,412
0,3,0.11867386847734451,1.2508670091629028,0.15374045073986053,-0.07769429683685303,5.419617404178119,6.975903426069654,112,411
0,4,0.19778978824615479,1.2497941255569458,-0.03580122068524361,-0.038847148418426514,8.99292682532271,-1.6206698617895583,193,413
1,0,0.15823182463645935,1.2558590173721313,-0.01299336738884449,0.0,7.181135760752463,-0.5881229602072106,161,363
1,1,0.23734773695468903,1.243196725845337,-0.022714929655194283,0.038847148418426514,10.808683633116027,-1.028190282255696,243,417
1,2,0.15823182463645935,1.2553750276565552,0.0372026301920414,0.07769429683685303,7.183875413137332,1.6841276312056672,153,420
1,3,0.07911591231822968,1.253431797027588,0.15823182463645935,0.11654144525527954,3.6116861746512954,7.180755684403435,68,402
1,4,0.27690568566322327,1.2062294483184814,-0.2659353017807007,-0.11654144525527954,12.928983551433413,-12.127252118743508,64,404
1,5,0.27690568566322327,1.2350413799285889,0.019594328477978706,-0.07769429683685303,12.637163657694057,0.8869242562255991,156,398
1,6,0.23734773695468903,1.242820382118225,-0.038099102675914764,-0.038847148418426514,10.811879520387285,-1.724722104254338,241,407
2,0,0.15823182463645935,1.249216914176941,0.1296442449092865,0.0,7.218916203897228,5.8783334751560465,141,385
2,1,0.15823182463645935,1.2516894340515137,0.10307397693395615,0.038847148418426514,7.204806339126632,4.670559505552462,250,406
2,2,0.11867386847734451,1.2556688785552979,0.10770349204540253,0.07769429683685303,5.399014661775043,4.880833390427657,168,402
2,3,0.23734773695468903,1.2385718822479248,0.10951598733663559,0.07769429683685303,10.848087469037184,4.963174933210451,168,402
2,4,0.03955795615911484,1.2627604007720947,0.07911591231822968,0.11654144525527954,1.794293642052232,3.583321558972172,64,402
2,5,0.0,2.5317091941833496,0.0,-0.2719300389289856,0.0,0.0,49,381
2,6,0.03955795615911484,1.2627604007720947,0.07911591231822968,-0.11654144525527954,1.794293642052232,3.583321558972172,45,414
2,7,0.19778978824615479,1.2493780851364136,0.04818190261721611,-0.07769429683685303,8.995872487638517,2.1813616417390764,146,400
2,8,0.19778978824615479,1.2491395473480225,0.05401414632797241,-0.038847148418426514,8.997562253684434,2.445559274511003,240,403
3,0,0.15823182463645935,1.255926251411438,-9.416051922547797e-15,0.0,7.180755342926473,-4.2619429064440994e-13,142,383
3,1,0.19778978824615479,1.2503067255020142,-0.0004214766377117485,0.038847148418426514,8.989300129034277,-0.019077098464850895,123,420
3,2,0.3164636492729187,1.224633812904358,0.05010686069726944,0.038847148418426514,14.489115637068045,2.2685558413034905,123,420
3,3,0.19778978824615479,1.249285340309143,-0.05052833631634712,0.07769429683685303,8.996529403338501,-2.287648082416782,50,397
3,4,0.27690568566322327,1.2326605319976807,-0.07911591231822968,0.07769429683685303,12.660785862035603,-3.5833214646545217,50,397
3,5,0.0,2.5317091941833496,0.0,0.5438600778579712,0.0,0.0,49,376
3,6,0.0,2.5317091941833496,0.0,1.6704273223876953,0.0,0.0,50,372
3,7,0.39557957649230957,2.3721585273742676,0.7911591529846191,1.6704273223876953,9.467488097366502,18.209956651468595,50,372
3,8,0.19778978824615479,1.2493780851364136,0.04818190261721611,-0.07769429683685303,8.995872487638517,2.1813616417390764,106,402
3,9,0.19778978824615479,1.2503067255020142,-0.0004214766377117485,-0.038847148418426514,8.989300129034277,-0.019077098464850895,172,414
4,0,0.07911591231822968,1.2153469324111938,0.34505119919776917,0.0,3.724550458390422,15.818064139078658,80,382
4,1,0.19778978824615479,1.2503008842468262,-0.0038216831162571907,0.038847148418426514,8.989341440162203,-0.1729793114671281,198,420
4,2,0.23734773695468903,1.2428247928619385,0.037956446409225464,0.07769429683685303,10.81184205381418,1.718262144598826,122,402
4,3,0.07911591231822968,1.2630562782287598,-0.028587576001882553,0.11654144525527954,3.5842371654809075,-1.2940560331962514,48,391
4,4,0.0,2.5317091941833496,0.0,0.5050129294395447,0.0,0.0,62,375
4,5,0.23734773695468903,2.4754559993743896,0.47469547390937805,0.5050129294395447,5.476800960936588,10.806922288183708,62,375
4,6,0.23734773695468903,2.4754559993743896,0.47469547390937805,1.3984973430633545,5.476800960936588,10.806922288183708,48,374
