frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.16482481360435486,1.0318654775619507,0.14441582560539246,0.0,9.075460102084755,7.86866124508258,197,378
0,1,0.16482481360435486,1.037487268447876,0.0960330069065094,0.038847148418426514,9.027095189931877,5.2232677962340235,277,426
0,2,0.13185985386371613,1.0413236618041992,0.10501192510128021,0.07769429683685303,7.216792780555321,5.713188788042485,208,401
0,3,0.09889489412307739,1.031440019607544,0.19778978824615479,0.11654144525527954,5.476801061132866,10.80692248064857,135,385
0,4,0.03296496346592903,1.0523003339767456,0.06592992693185806,0.15538859367370605,1.794293642052232,3.583321558972172,70,398
0,5,0.26371970772743225,1.5814388990402222,0.5274394154548645,1.3596501350402832,9.467488447932233,18.20995727551276,46,384
0,6,0.13185985386371613,1.0455200672149658,0.04764596000313759,-0.11654144525527954,7.188130311599164,2.588772639068052,116,400
0,7,0.16482481360435486,1.0414427518844604,0.0316111221909523,-0.07769429683685303,8.993370972950615,1.7172161435192297,173,409
0,8,0.16482481360435486,1.0401034355163574,0.0615377277135849,-0.038847148418426514,9.004761886716906,3.3443225838734105,250,437
1,0,0.07911591231822968,0.3981894552707672,-0.11501707136631012,0.0,11.237695168500032,-15.81806461004562,107,399
1,1,0.06592992693185806,1.0507720708847046,0.06557869911193848,0.0,3.5902753712855873,3.564207713044281,167,383
1,2,0.07911591231822968,0.3981894552707672,-0.11501707136631012,0.038847148418426514,11.237695168500032,-15.81806461004562,121,439
1,3,0.1054878830909729,0.3946995139122009,-0.1054878830909729,0.038847148418426514,14.963217561580139,-14.477512303165362,121,439
1,4,0.09889489412307739,1.0452193021774292,0.10249786078929901,0.038847148418426514,5.405029996669395,5.575972168379254,186,422
1,5,0.1054878830909729,0.37252065539360046,-0.16776101291179657,0.07769429683685303,15.810702882047739,-23.427205289240145,75,412
1,6,0.09889489412307739,1.0405429601669312,0.1423364281654358,0.07769429683685303,5.429176117522751,7.754660800546191,104,407
1,7,0.07911591231822968,0.40552225708961487,-0.08564735949039459,-0.038847148418426514,11.039527158347834,-11.711225298182736,112,431
1,8,0.5274394154548645,0.8638618588447571,-0.2971862852573395,-0.038847148418426514,31.406565681262915,-16.36321615955629,136,422
2,0,0.19778978824615479,1.0352998971939087,0.042458176612854004,0.0,10.815793043261268,2.3067403891089455,194,385
2,1,0.13185985386371613,1.0445709228515625,-0.06522192060947418,0.038847148418426514,7.19459336126825,-3.5447918185206193,230,398
2,2,0.06592992693185806,1.0507720708847046,-0.06557869911193848,0.07769429683685303,3.5902753712855873,-3.564207713044281,120,405
2,3,0.06592992693185806,1.04452645778656,0.13185985386371613,0.11654144525527954,3.6116863116852995,7.180755953653309,56,400
